Area,Male,Female
Total New Zealand by region/SA2,2542800,2581200
  Northland region,100300,101200
    100100 North Cape,930,880
    100200 Rangaunu Harbour,1340,1300
    100300 Inlets Far North district,20,20
    100400 Karikari Peninsula,720,690
    100500 Tangonge,650,610
    100600 Ahipara,710,730
    100700 Kaitaia East,1270,1370
    100800 Kaitaia West,1790,1900
    100900 Rangitihi,530,500
    101000 Oruru-Parapara,480,510
    101100 Taumarumaru,1260,1380
    101200 Herekino-Takahue,570,510
    101300 Peria,660,620
    101400 Taemaro-Oruaiti,520,500
    101500 Whakapaku,400,400
    101600 Hokianga North,500,480
    101700 Kohukohu-Broadwood,410,400
    101800 Whakarara,750,730
    101900 Kaeo,710,650
    102000 Omahuta Forest-Horeke,580,610
    102100 Hokianga South,690,690
    102200 Lake Manuwai-Kapiro,1210,1190
    102300 Okaihau,740,710
    102400 Rangitane-Purerua,880,870
    102500 Waipapa,500,510
    102600 Puketotara,1020,970
    102700 Waima Forest,650,590
    102800 Riverview,1220,1270
    102900 Waipoua Forest,670,660
    103000 Kerikeri Central,1300,1480
    103100 Kerikeri South,1400,1400
    103200 Ohaeawai-Waimate North,630,680
    103300 Puketona-Waitangi,820,720
    103400 Ngapuhi,1030,960
    103500 Kaikohe,2450,2450
    103600 Pakaraka,370,390
    103700 Haruru,600,600
    103800 Russell,410,400
    103900 Paihia,850,860
    104000 Mataraua Forest,290,290
    104100 Matawaia-Taumarere,820,750
    104200 Russell Peninsula,370,330
    104300 Opua (Far North district),640,640
    104400 Russell Forest-Rawhiti,380,410
    104500 Moerewa,970,970
    104600 Kawakawa,810,820
    104700 Maromaku,410,450
    104800 Mangakahia-Hukerenui,1110,1050
    104900 Whangaruru,1480,1380
    105000 Inlets other Whangarei district,10,10
    105100 Matarau,1740,1650
    105200 Hikurangi,850,890
    105300 Kauri,1000,950
    105400 Maungatapere,1950,1880
    105500 Kamo West,1100,1180
    105600 Matapouri-Tutukaka,970,960
    105700 Kiripaka,530,540
    105800 Kamo East,1660,1680
    105900 Granfield Reserve,1460,1660
    106000 Kamo Central,880,900
    106100 Whau Valley,1380,1530
    106200 Tikipunga North,1710,1970
    106300 Pukenui,1140,1220
    106400 Otangarei,1140,1150
    106500 Tikipunga South,2010,2150
    106600 Kensington (Whangarei district),1590,1800
    106700 Abbey Caves-Glenbervie,720,710
    106800 Mairtown,1160,1410
    106900 Maunu-Horahora,1720,1810
    107000 Woodhill-Vinetown,1520,1590
    107100 Whangarei Central,500,490
    107200 Riverside,1100,1150
    107300 Raumanga,1850,1780
    107400 Tarewa,1140,1080
    107500 Morningside (Whangarei district),1250,1280
    107600 Ngunguru,640,640
    107700 Otaika-Portland,780,720
    107800 Oakleigh-Mangapai,1250,1260
    107900 Port-Limeburners,160,100
    108000 Pataua,920,900
    108100 Onerahi Park,800,850
    108200 Sherwood Rise,1260,1340
    108300 Onerahi,1220,1380
    108400 Inlet Whangarei Harbour,10,10
    108500 Parua Bay,1350,1370
    108600 Bream Bay,1250,1160
    108700 Marsden Bay,1430,1470
    108800 Ruakaka,1450,1440
    108900 Bream Head,810,760
    109001 Waipu,600,630
    109002 Waipu Rural,1010,990
    109100 Kaipara Coastal,2160,2020
    109200 Maungaru,1010,950
    109300 Dargaville,2560,2670
    109400 Ruawai-Matakohe,1470,1300
    109500 Otamatea (Kaipara district),1000,950
    109600 Maungaturoto,730,710
    109700 Kaiwaka,1320,1320
    109800 Mangawhai Rural,1500,1510
    109900 Mangawhai Heads,1380,1330
    110000 Inlet Mangawhai Harbour,0,0
    110100 Mangawhai,610,680
    258200 Oceanic Northland region,0,0
    258300 Inlet Doubtless Bay,0,0
    258400 Inlet Kaipara Harbour North,0,0
  Auckland region,842000,853200
    110200 Okahukura Peninsula,880,800
    110300 Inlet Kaipara Harbour South,0,0
    110400 Cape Rodney,2090,1990
    110500 Wellsford,1150,1100
    110600 Oceanic Auckland region East,10,0
    110700 South Head,1490,1450
    110800 Kaipara Hills,1120,1120
    110900 Dome Valley-Matakana,890,870
    111000 Oceanic Auckland region West,0,0
    111100 Warkworth West,1360,1420
    111200 Puhoi Valley,2110,2140
    111300 Warkworth East,1850,1980
    111400 Sandspit,540,510
    111500 Tawharanui Peninsula,1080,1120
    111600 Te Kuru,1420,1460
    111700 Snells Beach,1920,1980
    111800 Barrier Islands,570,480
    111900 Algies Bay-Scotts Landing,610,610
    112000 Inlets other Auckland,10,10
    112100 Wainui-Waiwera,930,930
    112200 Parakai,600,610
    112300 Helensville Rural,890,910
    112400 Helensville,1620,1610
    112500 Waitoki,870,880
    112600 Waikoukou Valley,950,960
    112700 Orewa North,2090,2360
    112800 Hatfields Beach,780,790
    112900 Orewa South,1880,2130
    113000 Orewa Central,1460,1860
    113100 Millwater North,2010,2000
    113200 Waipatukahu,820,850
    113300 Millwater South,1970,1990
    113400 Dairy Flat North,1400,1400
    113500 Dairy Flat West,820,800
    113600 Kingsway,1150,1170
    113700 Riverhead Forest,0,0
    113800 Silverdale Central (Auckland),240,180
    113900 Red Beach West,1440,1620
    114000 Red Beach East,1960,2110
    114100 Silverdale South (Auckland),1060,1060
    114200 Waimauku,770,760
    114300 Gulf Islands,50,40
    114400 Vipond,1450,1550
    114500 Muriwai,720,690
    114600 Stanmore Bay West,1390,1410
    114700 Kumeu Rural West,920,900
    114800 Okura Bush,800,720
    114900 Whangaparaoa Central,2170,2140
    115000 Kumeu-Huapai,2750,2820
    115100 Stanmore Bay East,1440,1450
    115200 Manly West,1180,1250
    115300 Muriwai Valley-Bethells Beach,630,640
    115400 Tindalls-Matakatia,1060,1060
    115500 Coatesville,1250,1310
    115600 Dairy Flat South,930,920
    115700 Gulf Harbour North,1540,1520
    115800 Manly East,1760,1870
    115900 Riverhead,1820,1890
    116000 Army Bay,810,820
    116100 Kumeu Rural East,1520,1450
    116200 Gulf Harbour South,1530,1440
    116300 Paremoremo West,560,570
    116400 Taupaki,900,900
    116500 Long Bay,1240,1260
    116600 Paremoremo East,1150,1080
    116700 Albany Heights,1900,1900
    116800 Awaruku,2310,2210
    116900 Fairview Heights,2110,2170
    117000 Whenuapai,2550,2750
    117100 Waitakere Ranges North,670,650
    117200 Torbay,2210,2260
    117300 Albany Central,420,450
    117400 Albany West,1340,1410
    117500 Glamorgan,1680,1700
    117600 Oteha East,1580,1700
    117700 Northcross,1670,1670
    117800 Oteha West,1000,1060
    117900 Waiake,1980,1990
    118000 Waitakere,1020,980
    118100 Albany South,1740,1690
    118200 Browns Bay South West,2220,2140
    118300 Browns Bay Central,1480,1530
    118400 Schnapper Rock,2010,2000
    118500 Pinehill,2270,2330
    118600 North Harbour,400,360
    118700 Browns Bay South East,1530,1510
    118800 Westgate Central,20,20
    118900 Greenhithe West,1760,1680
    119000 Rothesay Bay,1490,1520
    119100 Greenhithe East,1600,1590
    119200 Hobsonville,620,650
    119300 Inlet Waitemata Harbour,80,30
    119400 Greenhithe South,1040,1030
    119500 Murrays Bay West,1380,1330
    119600 Westgate South,1200,1330
    119700 Windsor Park,750,930
    119800 West Harbour West,2250,2240
    119900 Unsworth Heights West,1140,1170
    120000 Murrays Bay East,1070,1090
    120100 Birdwood West,410,440
    120200 Hobsonville Point,4220,4630
    120300 West Harbour Clearwater Cove,2170,2200
    120400 Unsworth Heights East,1880,1830
    120500 Mairangi Bay North,1560,1510
    120600 Massey Central,1830,1790
    120700 West Harbour Luckens Point,1330,1300
    120800 Mairangi Bay South,1370,1470
    120900 Massey Royal Road West,1600,1570
    121000 Bayview East,1860,1850
    121100 Swanson Rural,1250,1180
    121200 Sunnynook South,1360,1370
    121300 Sunnynook North,1460,1500
    121400 Bayview West,1160,1210
    121500 Totara Vale North,1570,1660
    121600 Royal Heights North,1930,2010
    121700 Massey West,950,900
    121800 Beach Haven West,1710,1720
    121900 Totara Vale South,1960,2030
    122000 Swanson,1610,1610
    122100 Bayview South,1560,1550
    122200 Campbells Bay,1470,1460
    122300 Royal Heights South,1990,2010
    122400 Beach Haven East,1910,2080
    122500 Massey East,1880,1940
    122600 Forrest Hill North,1190,1300
    122700 Glenfield North,1790,1740
    122800 Birkdale North,2020,2190
    122900 Massey South,2480,2380
    123000 Ranui North,2080,2110
    123100 Glenfield West,1480,1620
    123200 Te Atatu Peninsula North West,1750,1760
    123300 Glenfield South West,2040,2060
    123400 Forrest Hill West,2030,2040
    123500 Wairau Valley,120,90
    123600 Forrest Hill East,1700,1810
    123700 Castor Bay,2150,2320
    123800 Ranui Domain,1840,1910
    123900 Beach Haven South,1520,1590
    124000 Glenfield Central,1960,2170
    124100 Piha,550,530
    124200 Ranui South West,1500,1480
    124300 Henderson Larnoch,2230,2210
    124400 Birkdale South,2290,2430
    124500 Te Atatu Peninsula Central,1900,1850
    124600 Glenfield East,1170,1190
    124700 Henderson Valley,750,720
    124800 Te Atatu Peninsula West,1990,2010
    124900 Henderson Lincoln West,1790,1780
    125000 Ranui South East,1570,1620
    125100 Henderson Lincoln East,90,70
    125200 Birkenhead West,2290,2580
    125300 Te Atatu Peninsula East,1400,1510
    125400 Milford West,1480,1640
    125500 Westlake,1360,1530
    125600 Hillcrest North (Auckland),1670,1860
    125700 Henderson Lincoln South,1370,1400
    125800 Hillcrest West (Auckland),1630,1720
    125900 Milford Central,870,970
    126000 Summerland South,1630,1700
    126100 Summerland North,1380,1360
    126200 Hillcrest East (Auckland),1900,2090
    126300 Chatswood,1690,1750
    126400 Te Atatu South-Edmonton,1970,2020
    126500 Birkenhead North,1310,1480
    126600 Takapuna West,2280,2610
    126700 Henderson North,2120,2160
    126800 Takapuna Central,1210,1330
    126900 Western Heights (Auckland),2360,2390
    127000 Te Atatu South-Central,2280,2300
    127100 Northcote Central (Auckland),1180,1300
    127200 Akoranga,490,730
    127300 Northcote South (Auckland),1240,1350
    127400 Birkenhead South,1460,1570
    127500 Henderson Central,610,760
    127600 Waiatarua,1140,1080
    127700 Te Atatu South-McLeod North,1830,1880
    127800 Henderson Valley Park,1050,1050
    127900 Henderson North East,1300,1460
    128000 Waitakere Ranges South,600,580
    128100 Northcote Tuff Crater,1090,1140
    128200 Northcote Point (Auckland),1460,1680
    128300 McLaren Park,2300,2330
    128400 Henderson East,1530,1520
    128500 Te Atatu South-McLeod South,1960,2070
    128600 Takapuna South,680,780
    128700 Rosebank Peninsula,30,10
    128800 Hauraki,2010,2150
    128900 Glendene North,2520,2520
    129000 Sunnyvale West-Parrs Park,1380,1360
    129100 Sunnyvale East,2540,2710
    129200 Point Chevalier West,1750,2060
    129300 Belmont (Auckland),1400,1540
    129400 Bayswater,1300,1430
    129500 Glendene South,1580,1440
    129600 Glen Eden West,1930,1940
    129700 Herne Bay,1410,1400
    129800 Westmere North,1090,1100
    129900 Point Chevalier East,2210,2390
    130000 Oratia,1110,1070
    130100 Glen Eden Rosier,1920,1810
    130200 Saint Marys Bay,1000,1020
    130300 Westmere South-Western Springs,1430,1420
    130400 Ponsonby West,1130,1080
    130500 Kelston North,1460,1460
    130600 Avondale Rosebank,2340,2200
    130700 Narrow Neck,2030,2180
    130800 Glen Eden North,1370,1360
    130900 Glen Eden Woodglen,2220,2170
    131000 Kelston South,1440,1310
    131100 Waterview,1780,1840
    131200 Ponsonby East,1510,1610
    131300 Wynyard-Viaduct,610,570
    131400 Stanley Point,990,930
    131500 Glen Eden Central,1920,1980
    131600 Grey Lynn North,1400,1410
    131700 Avondale West (Auckland),2110,2030
    131800 Freemans Bay,2050,2080
    131900 Mount Albert West,1330,1280
    132000 Avondale North (Auckland),2490,2360
    132100 Grey Lynn West,1490,1440
    132200 Mount Albert North,1990,2020
    132300 New Lynn North,1810,1740
    132400 Victoria Park,1640,1530
    132500 Konini,1810,1790
    132600 New Lynn North West,1800,1720
    132700 Hobson Ridge North,1360,1160
    132800 Grey Lynn Central,1610,1730
    132900 Fruitvale,1550,1550
    133000 Devonport,1540,1690
    133100 Avondale Central (Auckland),1640,1620
    133200 Queen Street,1200,990
    133300 Quay Street-Customs Street,1330,1160
    133400 Hobson Ridge Central,2140,1690
    133500 Grey Lynn East,910,870
    133600 Morningside (Auckland),1970,1930
    133700 Shortland Street,930,890
    133800 Hobson Ridge South,1130,930
    133900 New Lynn Central,330,250
    134000 Cheltenham,920,990
    134100 Queen Street South West,970,870
    134200 Mount Albert Central,1880,1880
    134300 Karangahape,1260,1050
    134400 Kingsland,1650,1690
    134500 Anzac Avenue,1410,1410
    134600 Waima-Woodlands Park,1350,1390
    134700 Kaurilands,1620,1610
    134800 Auckland-University,50,50
    134900 New Lynn Seabrook,1510,1530
    135000 Avondale South (Auckland),2390,2230
    135100 Symonds Street North West,1590,1650
    135200 Mount Albert South,1240,1180
    135300 Symonds Street West,1780,1580
    135400 West Lynn,1700,1610
    135500 Owairaka West,1830,1700
    135600 New Lynn Central South,1500,1470
    135700 The Strand,670,680
    135800 St Lukes,1100,1150
    135900 Symonds Street East,1000,1180
    136000 Eden Terrace,2210,2000
    136100 Grafton,790,800
    136200 Eden Park,830,790
    136300 Sandringham North,1940,1940
    136400 Parnell West,1980,2080
    136500 New Lynn South,2480,2440
    136600 New Windsor North,1800,1640
    136700 Titirangi South,2030,2020
    136800 Owairaka East,990,1000
    136900 Eden Valley,1150,1020
    137000 Sandringham Central,1220,1230
    137100 Glenavon,1610,1480
    137200 Blockhouse Bay North,2090,2040
    137300 Green Bay North,920,960
    137400 Parnell East,1570,1640
    137500 Laingholm,1200,1220
    137600 Sandringham West,1170,1170
    137700 Mount Eden North East,670,510
    137800 Mount Eden North,1690,1730
    137900 Wesley West,1810,1650
    138000 Green Bay South,1430,1550
    138100 Balmoral,1590,1550
    138200 Sandringham East,1720,1680
    138300 New Windsor South,2390,2250
    138400 Mount Eden West,1590,1690
    138500 Newmarket,1860,2020
    138600 Blockhouse Bay North East,1190,1130
    138700 Epsom North,1750,1700
    138800 Wesley South,40,20
    138900 Blockhouse Bay South,2190,2260
    139000 Mount Eden East,1410,1410
    139100 Wesley East,1090,1070
    139200 Orakei West,1360,1450
    139300 Maungawhau,1450,1480
    139400 Remuera West,1380,1400
    139500 Blockhouse Bay East,1300,1280
    139600 Lynfield North,1790,1860
    139700 Mount Roskill North,1890,1980
    139800 Mount Roskill White Swan,2510,2270
    139900 Mount Eden South,1920,1920
    140000 Remuera Waitaramoa,1910,2000
    140100 Orakei East,1370,1550
    140200 Epsom Central-North,1900,2000
    140300 Mount St John,1590,1740
    140400 Mount Roskill Central North,1820,1640
    140500 Remuera North,1700,1830
    140600 Three Kings West,1160,1220
    140700 Mount Roskill Central South,1350,1130
    140800 Epsom Central-South,1890,1970
    140900 Lynfield South,2310,2380
    141000 Remuera South,1920,2020
    141100 Mission Bay,2080,2370
    141200 Three Kings East,620,720
    141300 Mount Roskill South,1590,1630
    141400 Inlet Manukau Harbour,0,0
    141500 Epsom East,1100,1290
    141600 Remuera Waiata,1340,1430
    141700 Epsom South,1080,1160
    141800 Kohimarama,2080,2300
    141900 Meadowbank West,1340,1500
    142000 Hillsborough North (Auckland),1850,2000
    142100 Hillsborough West (Auckland),1910,1800
    142200 Greenlane North,2100,2210
    142300 Waikowhai North,1760,1700
    142400 Remuera East,1290,1410
    142500 Waikowhai South,1030,1060
    142600 Royal Oak West (Auckland),1300,1420
    142700 Saint Heliers West,1710,1810
    142800 One Tree Hill,2260,2430
    142900 Hillsborough East (Auckland),1270,1280
    143000 Saint Heliers North,1920,2030
    143100 Remuera Abbotts Park,1770,2010
    143200 Meadowbank East,1240,1390
    143300 Ellerslie Central,1610,1800
    143400 Royal Oak East (Auckland),1450,1560
    143500 Saint Heliers South,1920,2130
    143600 Hillsborough South (Auckland),1320,1440
    143700 Saint Johns West,1470,1610
    143800 Greenlane South,1880,1980
    143900 Remuera Waiatarua,1210,1250
    144000 Glendowie North,2220,2130
    144100 Onehunga West,1970,2010
    144200 Ellerslie West,80,90
    144300 Onehunga North,1880,2050
    144400 Ellerslie East,1560,1650
    144500 Saint Johns East,1510,1520
    144600 Oneroa West,720,710
    144700 Glen Innes West,2370,2520
    144800 Ellerslie South,1290,1370
    144900 Stonefields West,1020,1120
    145000 Onehunga Central,1740,1720
    145100 Glendowie South,2210,2360
    145200 Oranga,1590,1600
    145300 Mount Wellington North West,1410,1690
    145400 Panmure Glen Innes Industrial,190,150
    145500 Onehunga-Te Papapa Industrial,630,590
    145600 Te Papapa,1630,1740
    145700 Stonefields East,970,1080
    145800 Glen Innes East-Wai O Taiki Bay,2060,2110
    145900 Penrose,460,450
    146000 Mount Wellington North East,1060,1030
    146100 Mangere Bridge Ambury,1780,1900
    146200 Mount Wellington Ferndale,2230,2230
    146300 Point England,2480,2640
    146400 Bucklands Beach North,1470,1500
    146500 Mount Wellington East,1540,1440
    146600 Mount Wellington West,1620,1550
    146700 Panmure West,140,140
    146800 Mangere Bridge,1580,1720
    146900 Oneroa East-Palm Beach,690,660
    147000 Tamaki,2330,2370
    147100 Panmure East,1850,1840
    147200 Mount Wellington Central,2600,2610
    147300 Bays Waiheke Island,0,0
    147400 Sylvia Park,70,60
    147500 Mangere Mountain View,2120,2180
    147600 Surfdale,1080,1050
    147700 Mount Wellington Industrial,30,10
    147800 Half Moon Bay West,1400,1420
    147900 Auckland Airport,360,330
    148000 Eastern Beach,1030,1080
    148100 Sunnyhills West-Pakuranga North,1710,1760
    148200 Favona North,1510,1500
    148300 Bucklands Beach Central,950,950
    148400 Farm Cove,1240,1340
    148500 Mangere North,1430,1470
    148600 Favona West,1740,1890
    148700 Ostend,1040,950
    148800 Half Moon Bay North East,1130,1060
    148900 Mangere West,2350,2340
    149000 Pakuranga West,2230,2300
    149100 Mount Wellington South West,1390,1410
    149200 Sunnyhills East,1660,1900
    149300 Half Moon Bay South East,1600,1620
    149400 Favona East,2090,2070
    149500 Mount Wellington South East,1520,1550
    149600 Otahuhu Industrial,60,50
    149700 Bucklands Beach South,2130,2190
    149800 Pakuranga Central,1800,1810
    149900 Awhitu,1620,1560
    150000 Harania North,1980,2120
    150100 Otahuhu Central,1050,820
    150200 Mangere Central,1950,2020
    150300 Otahuhu North,2230,2170
    150400 Howick West,2070,2080
    150500 Pakuranga Heights North West,1440,1440
    150600 Mellons Bay,2010,2090
    150700 Pakuranga Heights East,1590,1590
    150800 Sutton Park,2070,2070
    150900 Otahuhu East,1370,1280
    151000 Mangere South,1960,1920
    151100 Onetangi,700,660
    151200 Harania South,1760,1950
    151300 Highland Park (Auckland),2220,2410
    151400 Otahuhu South West,2110,1990
    151500 Pakuranga Heights South West,1820,1800
    151600 Mangere Mascot,1920,2010
    151700 Waiheke East,570,540
    151800 Massey Road West,2000,2020
    151900 Otahuhu South,1990,1980
    152000 Howick Central,1720,1840
    152100 Massey Road North,1800,1840
    152200 Botany Downs West,1360,1490
    152300 East Tamaki,210,140
    152400 Howick East,1790,1950
    152500 Burswood,870,890
    152600 Massey Road South,900,940
    152700 Middlemore,10,10
    152800 Mangere South East,1990,2070
    152900 Botany Downs East,1140,1210
    153000 Grange,1290,1320
    153100 Golflands,1210,1270
    153200 Aorere North,870,830
    153300 Mangere East,2230,2210
    153400 Cockle Bay,2140,2120
    153500 Otara West,1780,1760
    153600 Aorere Central,1090,1110
    153700 Northpark North,1430,1490
    153800 Somerville,2200,2310
    153900 Northpark South,1070,1100
    154000 Papatoetoe North,2730,2760
    154100 Dingwall,1970,1840
    154200 Aorere South,2670,2640
    154300 Shelly Park,1410,1470
    154400 Otara Central,1430,1420
    154500 Huntington Park,870,1000
    154600 Botany Central,0,0
    154700 Botany North,1180,1300
    154800 Papatoetoe West,2760,2630
    154900 Papatoetoe Central,2900,2890
    155000 Sunkist Bay,1670,1740
    155100 Otara East,2060,2200
    155200 Redcastle,1270,1210
    155300 Botany East,970,1010
    155400 Botany South,1440,1540
    155500 Manukau Central,520,510
    155600 Papatoetoe East,2510,2430
    155700 Otara South,2010,2050
    155800 Ferguson,2320,2320
    155900 Papatoetoe South West,2080,2110
    156000 Botany Junction,110,80
    156100 Dannemora North,1230,1290
    156200 Papatoetoe South,2310,2220
    156300 East Tamaki Heights,1420,1510
    156400 Te Puru,2030,2180
    156500 Puhinui North,2140,2130
    156600 Dannemora South,1420,1360
    156700 Puhinui South,1400,1400
    156800 Rongomai West,1280,1320
    156900 Baverstock,2110,2130
    157000 Puhinui East,1510,1410
    157100 Turanga,1670,1650
    157200 Rongomai East,1190,1160
    157300 Ormiston North,1320,1390
    157400 Maraetai,1220,1310
    157500 Chapel Downs,1810,1750
    157600 Wiri West,860,450
    157700 Clover Park North,2490,2460
    157800 Mission Heights North,1770,1840
    157900 Clover Park South,2320,2320
    158000 Donegal Park,2070,2160
    158100 Ormiston South,3560,3760
    158200 Mission Heights South,1710,1670
    158300 Hilltop (Auckland),1980,2030
    158400 Wiri East,2570,2660
    158500 Goodwood Heights,2450,2390
    158600 Ormiston East,1750,1900
    158700 Clendon Park North,1800,1840
    158800 Burbank,2220,2140
    158900 Tuscany Heights,860,870
    159000 Totara Heights,1610,1550
    159100 Homai East,2140,2080
    159200 Homai West,2860,2840
    159300 The Gardens (Auckland),2080,2150
    159400 Clarks Beach,780,790
    159500 Clendon Park West,1800,1750
    159600 Hillpark North,1380,1310
    159700 Clendon Park East,1260,1240
    159800 Karaka Creek,870,820
    159900 Rowandale West,1910,1860
    160000 Rowandale East,2200,2180
    160100 Manurewa Central,2070,1970
    160200 Weymouth North,2770,2730
    160300 Hillpark South,1850,1820
    160400 Alfriston,1990,2100
    160500 Weymouth East,2170,2130
    160600 Leabank,2430,2360
    160700 Weymouth South,1960,1970
    160800 Manurewa East,1650,1610
    160900 Manurewa South,2350,2250
    161000 Randwick Park East,1490,1360
    161100 Wattle Downs West,1970,2150
    161200 Wattle Downs North,1350,1370
    161300 Randwick Park West,1910,1980
    161400 Kingseat-Karaka,1620,1550
    161500 Wattle Downs East,1120,1180
    161600 Takanini North,1500,1340
    161700 Takanini Industrial,20,10
    161800 Conifer Grove West,1510,1470
    161900 Conifer Grove East,1190,1270
    162000 Takanini West,1750,1620
    162100 Takanini South,4000,3870
    162200 Takanini Central,580,680
    162300 Ardmore,770,720
    162400 Glenbrook,1290,1270
    162500 Hingaia,1280,1360
    162600 Takanini South East,1580,1630
    162700 Kawakawa Bay-Orere,1040,1060
    162800 Papakura West,970,1010
    162900 Clevedon,810,780
    163000 Papakura North,2500,2510
    163100 Pahurehure,1820,1760
    163200 Papakura Central,1820,1960
    163300 Papakura North East,2300,2070
    163400 Karaka Lakes,1530,1550
    163500 Papakura Kelvin,2650,2570
    163600 Papakura Massey Park,1700,1610
    163700 Rosehill,2300,2260
    163801 Patumahoe,680,650
    163802 Patumahoe Rural,610,610
    163900 Papakura East,1870,1810
    164000 Opaheke,1640,1620
    164100 Papakura Industrial,180,160
    164200 Red Hill,1640,1570
    164300 Drury,810,810
    164400 Tamakae,1270,1300
    164500 Hamilton Estate,1350,1330
    164600 Drury Rural,1530,1450
    164700 Waiuku Central,710,700
    164800 Waiuku East,1000,940
    164900 Kendallvale,600,510
    165000 Puni,940,850
    165100 Ramarama,1180,1160
    165200 Hunua,740,780
    165300 Pukekohe North West,2490,2530
    165400 Anselmi Ridge,1240,1400
    165500 Pukekohe West,3320,3380
    165600 Cape Hill,810,830
    165700 Rosa Birch Park,1000,1090
    165800 Rooseville Park,1380,1380
    165900 Cloverlea (Auckland),1290,1360
    166000 Pukekohe Central,210,190
    166100 Pukekohe Hospital,860,920
    166200 Buckland,670,610
    166300 Bombay Hills,1060,1130
    166400 Ararimu,1150,1150
  Waikato region,255400,258400
    166500 Colville,870,810
    166600 Islands Thames-Coromandel district,10,10
    166700 Coromandel,960,1000
    166800 Inlets Thames-Coromandel district,0,0
    166900 Mercury Bay North,1030,990
    167000 Whitianga North,900,920
    167100 Whitianga South,2270,2320
    167200 Thames Coast,910,960
    167300 Cooks Beach-Ferry Landing,280,300
    167400 Mercury Bay South,740,730
    167500 Kauaeranga,340,320
    167600 Thames North,920,1100
    167700 Thames Central,530,600
    167800 Thames South,1740,1840
    167900 Hikuai,150,160
    168000 Totora-Kopu,470,480
    168100 Tairua,830,810
    168200 Pauanui,590,590
    168300 Matatoki-Puriri,610,560
    168400 Whangamata Rural,250,240
    168500 Whangamata,2270,2270
    168600 Miranda-Pukorokoro,510,450
    168700 Hauraki Plains North,670,630
    168800 Hauraki Plains East,770,770
    168900 Ngatea,780,840
    169000 Hauraki Plains South,890,860
    169100 Paeroa Rural,1050,1040
    169200 Paeroa,2220,2400
    169300 Waihi Rural,1290,1230
    169400 Waihi North,840,990
    169500 Waihi East,770,740
    169600 Waihi South,1230,1260
    169700 Aka Aka,1900,1660
    169800 Mangatangi,680,590
    169900 Tuakau Rural,930,800
    170000 Tuakau North,1860,1820
    170100 Onewhero,980,870
    170200 Pokeno Rural,960,860
    170300 Tuakau South,1110,1100
    170400 Port Waikato-Waikaretu,460,440
    170500 Pokeno,2550,2510
    170600 Pukekawa,930,850
    170700 Maramarua,1100,1000
    170801 Rangiriri,920,600
    170802 Te Kauwhata West,430,480
    170900 Te Akau,1150,1040
    171000 Inlets Waikato district,0,0
    171100 Te Kauwhata,890,960
    171200 Huntly Rural,1240,1170
    171300 Waerenga,500,480
    171400 Huntly West,1790,1730
    171500 Huntly East,2760,2720
    171600 Raglan,1930,1890
    171700 Whitikahu,1160,1090
    171801 Te Uku,1010,1010
    171802 Whale Bay,610,610
