Area,Male,Female
    171900 Taupiri-Lake Kainui,1090,1100
    172000 Ngaruawahia North,1200,1220
    172100 Ngaruawahia Central,1760,1770
    172200 Ngaruawahia South,1070,1110
    172300 Kainui-Gordonton,1000,970
    172400 Te Kowhai,1160,1160
    172500 Whatawhata West,350,270
    172600 Horotiu,360,360
    172700 Horsham Downs,410,400
    172800 Whatawhata East,1610,1610
    172900 Rotokauri,600,550
    173000 Hamilton Park,930,840
    173100 Eureka-Tauwhare,1180,1170
    173200 Tamahere North,2250,2370
    173300 Pukemoremore,1320,1330
    173400 Tamahere South,1100,1130
    173500 Tahuna-Mangateparu,850,810
    173600 Mangaiti,720,650
    173700 Tatuanui,750,700
    173800 Tahuroa,970,920
    173900 Morrinsville East,2550,2810
    174000 Morrinsville West,1550,1600
    174100 Te Aroha East,1340,1310
    174200 Te Aroha West,1000,1020
    174300 Waihou-Manawaru,660,620
    174400 Waitoa-Ngarua,650,570
    174500 Richmond Downs-Wardville,720,640
    174600 Waharoa-Peria,840,840
    174700 Okauia,590,530
    174800 Hinuera,640,610
    174900 Matamata North,1670,1770
    175000 Matamata South,2550,2710
    175100 Te Poi,470,440
    175200 Te Rapa North,100,80
    175300 Flagstaff North,2180,2410
    175400 Rotokauri-Waiwhakareke,430,460
    175500 Flagstaff South,1810,1870
    175600 Rototuna North,1100,1120
    175700 Pukete West,1200,1200
    175800 Flagstaff East,1880,2130
    175900 Rototuna Central,2470,2670
    176000 Pukete East,1250,1230
    176100 Te Manatu,2040,2130
    176200 Rototuna South,2250,2420
    176300 Te Rapa South,140,150
    176400 Saint Andrews West,1480,1520
    176500 Saint Andrews East,1170,1380
    176600 Queenwood (Hamilton city),1210,1310
    176700 St James,1060,1070
    176800 Crawshaw,1740,1810
    176900 Huntington,1290,1370
    177000 Western Heights (Hamilton city),1550,1680
    177100 Nawton West,1840,1970
    177200 Nawton East,2120,2360
    177300 Chartwell,1280,1400
    177400 Forest Lake (Hamilton city),1260,1400
    177500 Chedworth,940,1000
    177600 Beerescourt,1140,1190
    177700 Miropiko,1580,1720
    177800 Porritt,1430,1460
    177900 Dinsdale North,2300,2300
    178000 Maeroa,1970,2100
    178100 Dinsdale South,2070,2140
    178200 Fairfield (Hamilton city),2310,2450
    178300 Whitiora,1490,1450
    178400 Enderley North,1380,1330
    178500 Fairview Downs,1730,1790
    178600 Temple View,630,630
    178700 Swarbrick,1330,1460
    178800 Kahikatea,1890,1890
    178900 Frankton Junction,440,370
    179000 Kirikiriroa,360,340
    179100 Enderley South,1420,1560
    179200 Ruakura,1110,1210
    179300 Claudelands,1660,1580
    179400 Hamilton Central,530,420
    179500 Hamilton Lake,1840,1930
    179600 Peachgrove,1920,1870
    179700 Hamilton East Village,1790,1780
    179800 Hamilton West,890,970
    179900 Greensboro,2500,2230
    180000 Hamilton East Cook,1140,1090
    180100 Melville North,1580,1650
    180200 Hamilton East,1980,2190
    180300 Melville South,1350,1370
    180400 Deanwell,1100,1180
    180500 Bader,1390,1450
    180600 Hillcrest West (Hamilton city),1550,1410
    180700 Hillcrest East (Hamilton city),1830,1640
    180800 Silverdale (Hamilton city),1100,1250
    180900 Glenview,1260,1310
    181000 Resthill,1280,1400
    181100 Fitzroy,1540,1770
    181200 Riverlea,1380,1490
    181300 Peacockes,190,210
    181400 Te Pahu,820,780
    181500 Ngahinapouri,950,920
    181600 Lake Cameron,870,830
    181700 Lake Ngaroto,700,610
    181800 Kaipaki,890,910
    181900 Pirongia,670,660
    182000 Hautapu Rural,380,370
    182100 Pokuru,840,800
    182200 Te Rahu,690,630
    182300 Fencourt,390,410
    182400 Hautapu,290,300
    182500 Karapiro,1340,1330
    182600 Cambridge North,1320,1440
    182700 Cambridge West,1220,1410
    182800 Cambridge East,1430,1560
    182900 Cambridge Park-River Garden,770,800
    183000 Oaklands-St Kilda,890,1010
    183100 Pukerimu,540,530
    183200 Cambridge Central,440,480
    183300 Te Awamutu North,630,630
    183400 Te Awamutu West,720,740
    183500 Leamington West,750,860
    183600 Goodfellow Park,860,1040
    183700 Leamington South,920,930
    183800 Leamington Central,1280,1340
    183900 Leamington East,1000,1140
    184000 Te Awamutu Stadium,890,1010
    184100 Te Awamutu Central,210,220
    184200 Pekerau,1410,1470
    184300 Fraser Street,720,800
    184400 Sherwin Park,1050,1150
    184500 St Leger,250,270
    184600 Rotoorangi,950,930
    184700 Tokanui,250,230
    184800 Kihikihi Central,1370,1410
    184900 Maungatautari,470,460
    185000 Rotongata,500,450
    185100 Inlets Otorohanga district,0,0
    185200 Pirongia Forest,540,490
    185300 Honikiwi,900,830
    185400 Te Kawa,670,620
    185500 Otorohanga,1630,1670
    185600 Maihiihi,1000,900
    185700 Puniu,910,660
    185800 Tirau,1300,1280
    185900 Putaruru Rural,1330,1320
    186000 Putaruru,2210,2400
    186100 Kinleith,860,740
    186200 Paraonui,960,1000
    186300 Parkdale,470,430
    186400 Matarawa,1070,1210
    186500 Stanley Park,1200,1230
    186600 Strathmore (South Waikato district),1270,1270
    186700 Tokoroa Central,560,560
    186800 Moananui,1660,1610
    186900 Inlet Waitomo district,0,0
    187000 Herangi,560,510
    187100 Hangatiki,710,620
    187200 Aria,680,620
    187300 Te Kuiti West,1300,1330
    187400 Te Kuiti East,1040,1010
    187500 Waipa Valley,660,610
    187700 Marotiri,1340,1260
    187800 Ohakuri,1060,1020
    187900 Lake Taupo Bays,920,850
    188000 Mapara,1150,1180
    188100 Inland water Lake Taupo,0,0
    188200 Wairakei-Broadlands,710,630
    188300 Acacia Bay,920,910
    188400 Brentwood (Taupo district),1070,1130
    188500 Nukuhau-Rangatira Park,1410,1390
    188600 Taupo Central West,220,200
    188700 Tauhara,980,960
    188800 Taupo Central East,1240,1350
    188900 Mountview,1380,1460
    189000 Bird Area,1150,1230
    189100 Hilltop (Taupo district),1370,1430
    189200 Waipahihi,1190,1160
    189300 Richmond Heights,1250,1270
    189400 Wharewaka,640,780
    189500 Kaimanawa,250,0
    189600 Waitahanui,420,440
    189700 Turangi,1860,1960
    197800 Arahiwi,80,70
    201600 Ngakuru,960,940
    201800 Golden Springs,1010,860
    258500 Oceanic Waikato region East,0,0
    258600 Inlets Waikato region,0,0
    258700 Oceanic Waikato region West,0,0
  Bay of Plenty region,171500,176100
    189800 Rangataiki,80,70
    190100 Waiau,190,180
    190200 Waihi Beach-Bowentown,1400,1360
    190300 Tahawai,1100,930
    190400 Athenree,450,450
    190500 Aongatete,1890,1780
    190600 Katikati,2750,2780
    190700 Inlet Tauranga Harbour North,0,0
    190800 Matakana Island,120,120
    190900 Pahoia,1900,1700
    191000 Omokoroa,1930,2060
    191100 Omokoroa Rural,730,780
    191200 Te Puna,1340,1200
    191300 Minden,1320,1290
    191400 Kaimai,1250,1130
    191501 Kopurererua,440,410
    191502 Pyes Pa South West,140,130
    191600 Kaitemako (Western Bay of Plenty district),1040,1000
    191700 Waiorohi,1540,1430
    191800 Otawa,1170,1030
    191900 Te Puke West,2250,2090
    192000 Rangiuru,1680,1500
    192100 Te Puke East,3000,2900
    192200 Inlets Maketu,0,0
    192300 Maketu,730,730
    192400 Pukehina Beach,510,430
    192500 Pongakawa,1990,1700
    192600 Matua North,1470,1560
    192700 Inlet Tauranga Harbour South,0,0
    192800 Mount Maunganui North,1770,1960
    192900 Matua South,1280,1320
    193000 Bethlehem North,1620,1910
    193100 Bellevue,2080,2140
    193200 Otumoetai North,2210,2420
    193300 Otumoetai South,2010,2110
    193400 Brookfield West,1570,1700
    193500 Bethlehem Central,2180,2350
    193600 Brookfield East,1550,1580
    193700 Mount Maunganui South,1650,1590
    193800 Tauranga Central,1360,1490
    193900 Mount Maunganui Central,240,160
    194000 Judea,1430,1600
    194100 Te Reti,970,1050
    194200 Bethlehem South,600,580
    194300 Omanu Beach,1570,1720
    194400 Tauranga Hospital,1100,1170
    194500 Tauriko,190,190
    194600 Gate Pa,2320,2290
    194700 Greerton South,360,380
    194800 Tauranga South,2520,2660
    194900 Arataki North,1610,1780
    195000 Matapihi,420,420
    195100 Pyes Pa West,3060,3500
    195200 Greerton North,1790,2000
    195300 Yatton Park,1530,1430
    195400 Pyes Pa North,2480,2710
    195500 Arataki South,1630,1770
    195600 Pyes Pa South,840,830
    195700 Poike,460,480
    195800 Te Maunga North,1520,1920
    195900 Maungatapu,1530,1580
    196000 Hairini,1760,1790
    196100 Pyes Pa East,380,370
    196200 Te Maunga South,2410,2750
    196300 Kaitemako (Tauranga city),830,820
    196400 Ohauiti,1840,1920
    196500 Baypark-Kairua,430,440
    196600 Welcome Bay West,1530,1560
    196700 Welcome Bay East,1360,1440
    196800 Pacific View,1610,1700
    196900 Welcome Bay South,2010,2080
    197000 Palm Beach North,1780,1760
    197100 Palm Beach South-Gravatt,1940,2040
    197200 Papamoa Beach North,1560,1550
    197300 Doncaster,1700,1840
    197400 Papamoa Beach South,1510,1580
    197500 Motiti,1810,1880
    197600 Wairakei,3170,3640
    197700 Tui Ridge,920,880
    197900 Ngongotaha Valley,860,870
    198000 Hamurana,550,560
    198100 Ngongotaha East,990,990
    198200 Ngongotaha West,840,880
    198300 Inland water Lake Rotorua,0,0
    198400 Ngongotaha South,730,750
    198500 Selwyn Heights,590,610
    198600 Pleasant Heights,1060,1130
    198700 Rotoiti-Rotoehu,1070,1040
    198800 Kawaha,990,1000
    198900 Fairy Springs,970,980
    199000 Western Heights (Rotorua district),1300,1280
    199100 Pukehangi North,1430,1440
    199200 Pukehangi South,1250,1390
    199300 Mangakakahi Central,80,70
    199400 Koutu,1120,1100
    199500 Mangakakahi West,1170,1110
    199600 Sunnybrook,1060,1150
    199700 Fordlands,1310,1410
    199800 Kuirau,620,610
    199900 Utuhina,790,780
    200000 Pomare,930,940
    200100 Rotorua Central,290,290
    200200 Hillcrest (Rotorua district),1030,1030
    200300 Victoria,1130,1200
    200400 Waiohewa,560,540
    200500 Glenholme North,1380,1510
    200600 Springfield South,1010,1050
    200700 Springfield North,870,910
    200800 Glenholme South,1010,1080
    200900 Owhata West,1630,1700
    201000 Holdens Bay-Rotokawa,670,650
    201100 Ngapuna,220,180
    201200 Fenton Park,900,1000
    201300 Tihiotonga-Whakarewarewa,440,440
    201400 Owhata East,1610,1570
    201500 Lynmore,1710,1730
    201700 Kaingaroa-Whakarewarewa,1030,920
    201900 Manawahe,580,570
    202000 Matata-Otakiri,890,920
    202100 Onepu Spring,670,670
    202200 Edgecumbe,910,890
    202300 Thornton-Awakeri,1260,1250
    202400 Te Teko Lakes,940,970
    202500 Coastlands,1050,1090
    202600 Whakatane West,1690,1860
    202700 Whakatane Central,1630,1790
    202800 Trident,1650,1840
    202900 Allandale,1270,1440
    203000 Mokorua Bush,680,730
    203100 Wainui,810,810
    203200 Ohope,1600,1690
    203300 Inlet Ohiwa Harbour West,0,0
    203400 Galatea,790,770
    203500 Waingarara-Waimana,1300,1330
    203600 Murupara,1010,990
    203700 Monika Reserve,1750,1720
    203800 Kawerau Industrial,30,10
    203900 Tarawera Park,2190,2060
    204000 Inlet Ohiwa Harbour East,0,0
    204100 Waiotahi,880,870
    204200 Cape Runaway,890,870
    204300 Woodlands,530,570
    204400 Opotiki,2060,2180
    204500 Otara-Tirohanga,670,650
    204600 Oponae,170,180
    258800 Oceanic Bay of Plenty region,0,0
    258900 Islands Bay of Plenty region,10,10
  Gisborne region,26000,26100
    204700 East Cape,800,720
    204800 Waipaoa,1150,1010
    204900 Ruatoria-Raukumara,730,660
    205000 Tokomaru,560,510
    205100 Hangaroa,890,810
    205200 Wharekaka,1060,1020
    205300 Te Arai,640,590
    205400 Hexton,1680,1520
    205500 Lytton,600,760
    205600 Makaraka-Awapuni,570,490
    205700 Riverdale,640,750
    205800 Te Hapara North,1050,1110
    205900 Mangapapa North,810,740
    206000 Elgin,1440,1370
    206100 Te Hapara South,1180,1290
    206200 Mangapapa East,630,700
    206300 Mangapapa South,1040,1060
    206400 Te Hapara East,1050,1090
    206500 Centennial Crescent,850,870
    206600 Whataupoko East,960,970
    206700 Whataupoko West,1060,1180
    206800 Gisborne Central,170,150
    206900 Kaiti North,1080,1180
    207000 Kaiti South,1690,1710
    207100 Outer Kaiti,1420,1470
    207200 Tamarau,1270,1380
    207300 Wainui-Okitu,970,960
    259200 Oceanic Gisborne region,0,0
  Hawke's Bay region,90800,91900
    189900 Taharua,40,40
    207400 Maungataniwha-Raupunga,680,630
    207500 Inland water Lake Waikaremoana,0,0
    207600 Frasertown-Ruakituri,480,440
    207700 Whakaki,390,350
    207800 Wairoa,2440,2520
    207900 Mahia,640,620
    208000 Puketitiri-Tutira,1080,1000
    208100 Sherenden-Crownthorpe,760,720
    208200 Maraekakaho,820,730
    208300 Puketapu-Eskdale,1580,1540
    208400 Omahu-Pakowhai,880,760
    208500 Bridge Pa,810,510
    208600 Twyford,490,440
    208700 Poukawa,800,710
    208800 Flaxmere West,1620,1470
    208900 Omahu Strip,100,90
    209000 Lochain Park,1710,1650
    209100 Flaxmere Park,1500,1390
    209200 Flaxmere South,1540,1580
    209300 Irongate,220,180
    209400 Frimley,1790,1790
    209500 Camberley,1230,1230
    209600 Clive,1270,1200
    209700 St Leonards,1470,1460
    209800 Mahora,1370,1380
    209900 Raureka,1790,1730
    210000 Cornwall Park,1610,1670
    210100 Tomoana,170,170
    210200 Longlands-Pukahu,1080,1010
    210300 Raceway Park,1060,1080
    210400 Karamu,760,700
    210500 Hastings Central,300,240
    210600 Tomoana Crossing,1370,1360
    210700 Akina Park,1270,1310
    210800 Queens Square,1090,1100
    210900 Mayfair,1600,1620
    211000 Parkhaven,1580,1650
    211100 Parkvale,1120,1210
    211200 Mangateretere,670,590
    211300 Haumoana-Te Awanga,1150,1000
    211400 Lucknow,830,810
    211500 Karanema-St Hill,860,1100
    211600 Havelock North-Central,210,270
    211700 Brookvale,1290,1350
    211800 Iona,1310,1400
    211900 Hereworth,1460,1560
    212000 Te Mata Hills,530,530
    212100 Havelock Hills,790,830
    212200 Kahuranaki,830,790
    212300 Bay View,1220,1200
    212400 Poraiti Hills,420,390
    212500 Poraiti Flat,680,750
    212600 Westshore,610,660
    212700 Inlet Napier city,0,0
    212800 Onekawa West,190,120
    212900 Ahuriri,510,620
    213000 Taradale West,930,1020
    213100 Greenmeadows West,890,1070
    213200 Taradale South,1290,1410
    213300 Bluff Hill,1390,1400
    213400 Hospital Hill,1510,1590
    213500 Tamatea West,1010,1060
    213600 Tamatea North,890,940
    213700 Taradale Central,1120,1400
    213800 Tamatea East,900,950
    213900 Marewa West,870,960
    214000 Greenmeadows Central,670,840
    214100 Onekawa Central,760,870
    214200 Pirimai West,900,890
    214300 Napier Central,270,230
    214400 Greenmeadows South,1040,1130
    214500 Nelson Park,1090,1200
    214600 Bledisloe Park,1140,1340
    214700 Pirimai East,1220,1210
    214800 Onekawa East,850,920
    214900 Tareha Reserve,1620,1790
    215000 Marewa East,1740,1920
    215100 Onekawa South,1720,1740
    215200 McLean Park,1300,1370
    215300 Maraenui,1960,1930
    215400 Meeanee-Awatoto,1650,1570
    215500 Mangaonuku,570,540
    215600 Makaretu,1490,1290
    215700 Waipawa,1170,1230
    215800 Waipukurau West,1340,1380
    215900 Mangarara,1430,1380
    216000 Waipukurau East,960,1050
    216100 Taurekaitai,1110,1010
    226200 Ngamatea,10,10
    259400 Oceanic Hawke's Bay region,0,0
    259500 Inlet Port Napier,0,0
    259800 Bare Island,0,0
  Taranaki region,63500,63800
    216200 Port Taranaki,40,10
    216300 Spotswood,1990,1940
    216400 Omata,540,500
    216500 Oakura,850,870
    216600 Moturoa,940,1040
    216700 Kaitake,1130,1130
    216800 Blagdon-Lynmouth,1320,1390
    216900 Kawaroa,1200,1340
    217000 New Plymouth Central,620,610
    217100 Marfell,960,970
    217200 Whalers Gate,1180,1310
    217300 Strandon,1250,1370
    217400 Westown,2320,2390
    217500 Bell Block West,2280,2380
    217600 Bell Block East,1630,1710
    217700 Waiwhakaiho-Bell Block South,80,70
    217800 Lower Vogeltown,1440,1600
    217900 Hurdon,1190,1250
    218000 Frankleigh Park,1600,1650
    218100 Merrilands,1460,1620
    218200 Ferndale,400,430
    218300 Welbourn,1750,1690
    218400 Fitzroy-Glen Avon,1850,1930
    218500 Waitara West,2030,2190
    218600 Upper Vogeltown,1430,1530
    218700 Highlands Park (New Plymouth district),1620,1710
    218800 Paraite,410,430
    218900 Waitara East,1510,1580
    219000 Lepperton-Brixton,1000,940
    219100 Mangorei,1160,1050
    219200 Mount Messenger,470,460
    219300 Mangaoraka,1050,960
    219400 Tikorangi,1110,1030
    219500 Everett Park,1230,1150
    219600 Inglewood,1850,1980
    219700 Tarata,330,290
    219800 Pembroke,870,830
    219900 Douglas,380,340
    220000 Toko,770,700
    220100 Stratford North,990,1060
    220300 Stratford Central,1040,1150
    220400 Stratford South,940,950
    220500 Cape Egmont,1260,1060
    220600 Taungatara,770,680
    220700 Opunake,730,700
    220800 Kaponga-Mangatoki,760,640
    220900 Manaia-Kapuni,830,770
    221000 Eltham,1060,1010
    221100 Okaiawa,670,630
    221200 Te Roti-Moeroa,450,390
    221300 Egmont Showgrounds,970,980
    221400 Normanby-Tawhiti,1050,870
    221500 Ohangai,330,290
    221600 Turuturu,1020,980
    221700 King Edward Park,790,780
    221800 Ramanui,1100,1080
    221900 Hawera Central,1330,1380
    222000 Mangawhio,430,340
    222100 Manutahi-Waitotora,1140,1030
    222200 Patea,640,640
    259000 Oceanic Taranaki region,0,0
    259100 Inlet Port Taranaki,0,0
  Manawatu-Whanganui region,126400,131800
    187600 Tiroa,30,20
    190000 Te More,0,0
    220200 Whangamomona,70,60
    222300 Otangiwai-Ohura,550,490
    222400 Ngapuke,650,650
    222500 Taumarunui North,860,840
    222600 Taumarunui Central,720,810
    222700 Taumarunui East,810,810
    222800 National Park,580,560
    222900 Tangiwai,710,640
    223000 Raetihi,560,520
    223100 Ohakune,780,710
    223200 Waiouru,400,370
    223300 Upper Whanganui,620,600
    223400 Mowhanau,730,680
    223500 Brunswick-Papaiti,780,760
    223600 Castlecliff West,900,940
    223700 Otamatea (Whanganui district),850,900
    223800 Castlecliff East,1060,1010
    223900 Springvale North,170,190
    224000 Lower Aramoho,1010,1090
    224100 St Johns Hill East,460,640
    224200 St Johns Hill West,1090,1220
    224300 Titoki,1590,1670
    224400 Springvale West,800,890
    224500 Springvale East,760,890
    224600 Upper Aramoho,1070,1200
    224700 Balgownie,70,60
    224800 Laird Park,1090,1200
    224900 Wembley Park,900,940
    225000 College Estate,650,730
    225100 Whanganui East-Williams Domain,1060,1300
    225200 Gonville West,890,960
    225300 Gonville North,1320,1420
    225400 Cornmarket,640,810
    225500 Whanganui East-Riverlands,1060,1250
    225600 Kaitoke-Fordell,1020,930
    225700 Whanganui Central,340,370
    225800 Gonville South,1050,1070
    225900 Bastia-Durie Hill,1120,1160
    226000 Putiki,350,360
    226100 Mokai Patea,980,860
    226300 Turakina,690,680
    226400 Otairi,710,630
    226500 Taihape,900,900
    226600 Marton Rural,560,520
    226700 Marton North,1510,1680
    226800 Parewanui,460,450
    226900 Marton South,1220,1160
    227000 Bulls,1100,1100
    227100 Kiwitea,870,850
    227200 Tokorangi,1190,1190
    227300 Ohakea-Sanson,880,720
    227400 Oroua Downs,730,690
    227500 Awahuri,1120,1120
    227600 Pohangina-Apiti,680,680
    227700 Mount Taylor,310,350
    227800 Taikorea,680,720
    227900 Makino,1660,1710
    228000 Sandon,1110,1250
    228100 Kimbolton North,1820,1940
    228200 Warwick,690,860
    228300 Kimbolton West,1290,1430
    228400 Feilding Central,550,540
    228500 Kimbolton South,1120,1170
    228600 Kauwhata,1080,1050
    228700 Taonui,920,910
    228800 Newbury,1000,1000
    228900 Palmerston North Airport,180,160
    229000 Milson North,1160,1310
    229100 Cloverlea (Palmerston North city),920,1020
    229200 Tremaine,410,280
    229300 Milson South,1530,1610
    229400 Whakarongo,920,860
    229500 Westbrook,1560,1640
    229600 Takaro North,1700,1740
    229700 Pioneer West,130,150
    229800 Palmerston North Hospital,1310,1390
    229900 Highbury East,1530,1580
    230000 Park West,880,1100
    230100 Takaro South,1250,1260
    230200 Roslyn (Palmerston North city),1280,1280
    230300 Kelvin Grove West,1220,1370
    230400 Kelvin Grove North,1190,1190
    230500 Papaioea North,1260,1460
    230600 Palmerston North Central,640,590
    230700 Awapuni North,1740,1970
    230800 Terrace End,1790,1900
    230900 Maraetarata,740,790
    231000 Papaioea South,980,1090
    231100 Royal Oak (Palmerston North city),1260,1290
    231200 West End,1500,1600
    231300 Awapuni South,1670,1820
    231400 Milverton,1000,1100
    231500 Ruamahanga,1390,1460
    231600 Esplanade,1040,1250
    231700 Hokowhitu Central,1160,1270
    231800 Hokowhitu East,1570,1680
    231900 Turitea,180,300
    232000 Ruahine,770,860
    232100 Linton Camp,1300,590
    232200 Ashhurst,1560,1680
    232300 Hokowhitu South,1000,1060
    232400 Aokautere,410,410
    232500 Pihauatua,660,630
    232600 Aokautere Rural,380,410
    232700 Poutoa,1860,2150
    232800 Norsewood,890,870
    232900 Papatawa,730,680
    233000 Mangatainoka,1000,940
    233100 Woodville,820,820
    233200 Dannevirke West,1060,1180
    233300 Dannevirke East,1600,1810
    233400 Waitahora,340,330
    233500 Kaitawa,350,330
    233600 Pahiatua,1310,1500
    233700 Nireaha-Eketahuna,860,800
    233800 Owhanga,400,380
    234000 Kere Kere,510,510
    234100 Foxton Beach,1080,1100
    234200 Foxton North,700,740
    234300 Foxton South,930,990
    234400 Waitarere,1240,1210
    234500 Waikawa (Horowhenua district),440,410
    234600 Miranui,990,1000
    234700 Donnelly Park,640,670
    234800 Ohau-Manakau,1460,1440
    234900 Kawiu South,1210,1400
    235000 Makomako,730,810
    235100 Kawiu North,940,940
    235200 Levin Central,540,620
    235300 Tararua,700,700
    235400 Shannon,760,830
    235500 Queenwood (Horowhenua district),1030,1140
    235600 Playford Park,930,1030
    235700 Fairfield (Horowhenua district),710,840
    235800 Taitoko,910,990
    235900 Waiopehu,750,820
    236000 Makahika,540,520
    236100 Kimberley,270,250
    259300 Oceanic Manawatu-Whanganui region West,0,0
    259900 Oceanic Manawatu-Whanganui region East,0,0
  Wellington region,265200,278200
    233900 Mara,0,0
    236200 Kapiti Island,0,0
    236300 Otaki Beach,1000,1100
    236400 Forest Lakes (Kapiti Coast district),330,370
    236500 Otaki,1830,2080
    236600 Te Horo,760,770
    236700 Waitohu,540,610
    236800 Waikanae Beach,1730,1780
    236900 Peka Peka,340,350
    237000 Paraparaumu Beach North,2140,2210
    237100 Paraparaumu Beach West,1190,1310
    237200 Waikanae Park,1050,1270
    237300 Paraparaumu Beach East,1250,1500
    237400 Otaihanga,440,450
    237500 Paraparaumu North,1730,1990
    237600 Waikanae West,2100,2590
    237700 Otaki Forks,430,430
    237800 Paraparaumu Central,2000,2290
    237900 Maungakotukutuku,710,720
    238000 Raumati Beach West,1450,1580
    238100 Waikanae East,1180,1320
    238200 Tararua Forest Park,0,0
    238300 Raumati Beach East,1120,1310
    238400 Paraparaumu East,1150,1230
    238500 Raumati South,1990,2040
    238600 Paekakariki,870,960
    238700 Mana Island,0,0
    238800 Pukerua Bay,1080,1040
    238900 Paekakariki Hill,200,180
    239000 Plimmerton,1090,1090
    239100 Titahi Bay North,1420,1440
    239200 Titahi Bay South,1980,2040
    239300 Elsdon-Takapuwahia,1270,1270
    239400 Pauatahanui,540,490
    239500 Onepoto,1010,990
    239600 Camborne,1020,1060
    239700 Inlet Porirua Harbour,0,0
    239800 Paremata,1240,1340
    239900 Porirua Central,460,380
    240000 Papakowhai,1140,1190
    240100 Aotea,1900,2040
    240200 Postgate,1500,1450
    240300 Ascot Park,1470,1530
    240400 Whitby,1540,1600
    240500 Porirua East,1200,1220
    240600 Endeavour,2800,2840
    240700 Cannons Creek North,1880,1850
    240800 Waitangirua,2280,2360
    240900 Ranui Heights,700,700
    241000 Cannons Creek East,2060,2030
    241100 Cannons Creek South,870,850
    241200 Akatarawa,370,340
    241300 Riverstone Terraces,970,950
    241400 Heretaunga,1250,1290
    241500 Birchville-Brown Owl,1890,1950
    241600 Poets Block,1330,1320
    241700 Brentwood (Upper Hutt city),1280,1270
    241800 Silverstream (Upper Hutt city),1820,1780
    241900 Elderslea,1720,1740
    242000 Trentham North,1640,1740
    242100 Totara Park,1510,1460
    242200 Trentham South,1740,1140
    242300 Mangaroa,1130,1060
    242400 Ebdentown,1320,1300
    242500 Wallaceville,1290,1310
    242600 Maoribank,1810,1750
    242700 Te Marua,540,500
    242800 Pinehaven,1060,1020
    242900 Clouston Park,1230,1190
    243000 Upper Hutt Central,360,350
    243100 Belmont Park,170,170
    243200 Maungaraki,2100,2090
    243300 Korokoro,800,790
    243400 Kelson,1480,1530
    243500 Normandale,1090,1070
    243600 Belmont (Lower Hutt city),1460,1480
    243700 Petone Central,580,530
    243800 Tirohanga,660,670
    243900 Manor Park,240,220
    244000 Alicetown-Melling,1520,1450
    244100 Taita North,1660,1690
    244200 Boulcott,1310,1440
    244300 Hutt Central North,530,540
    244400 Avalon West,1250,1510
    244500 Stokes Valley Central,1170,1110
    244600 Taita South,1610,1680
    244700 Petone East,2150,2090
    244800 Hutt Central South,1550,1660
    244900 Stokes Valley North,1730,1820
    245000 Petone Esplanade,1430,1420
    245100 Epuni West,1690,1810
    245200 Avalon East,1260,1360
    245300 Woburn,880,940
    245400 Naenae Central,1930,1920
    245500 Waterloo West,1220,1260
    245600 Epuni East,1570,1590
    245700 Gracefield,190,130
    245800 Moera,900,910
    245900 Delaney,1360,1380
    246000 Waiwhetu,2350,2470
    246100 Waterloo East,1570,1680
    246200 Naenae North,1350,1450
    246300 Manuka,920,960
    246400 Naenae South,1490,1450
    246500 Towai,0,0
    246600 Arakura,1530,1600
    246700 Eastern Bays,1040,1100
    246800 Pencarrow,330,360
    246900 Wainuiomata West,1890,1990
    247000 Glendale,2190,2200
    247100 Wainuiomata Central,950,1010
    247200 Eastbourne,1420,1390
    247300 Homedale East,1600,1630
    247400 Homedale West,1390,1430
    247500 Makara-Ohariu,540,540
    247600 Tawa North,1600,1680
    247700 Linden,1670,1710
