SA22018_code,SA22018_name,SA2_average_NZDep2018,SA2_average_NZDep2018_score,URPopnSA2_2018
100100,North Cape,10,1134,1602
100200,Rangaunu Harbour,9,1105,2310
100300,Inlets Far North District,7,1031,45
100400,Karikari Peninsula,8,1062,1251
100500,Tangonge,9,1080,1134
100600,Ahipara,9,1105,1230
100700,Kaitaia East,10,1231,2388
100800,Kaitaia West,10,1238,3483
100900,Rangitihi,8,1057,936
101000,Oruru-Parapara,9,1103,846
101100,Taumarumaru,8,1057,2193
101200,Herekino-Takahue,10,1147,963
101300,Peria,10,1162,1107
101400,Taemaro-Oruaiti,9,1087,867
101500,Whakapaku,9,1082,744
101600,Hokianga North,10,1266,795
101700,Kohukohu-Broadwood,10,1184,726
101800,Whakarara,10,1136,1344
101900,Kaeo,10,1139,1191
102000,Omahuta Forest-Horeke,10,1218,1056
102100,Hokianga South,10,1196,1236
102200,Lake Manuwai-Kapiro,4,959,2133
102300,Okaihau,8,1050,1236
102400,Rangitane-Purerua,7,1022,1506
102500,Waipapa,5,976,870
102600,Puketotara,4,951,1677
102700,Waima Forest,10,1252,1095
102800,Riverview,4,955,2109
102900,Waipoua Forest,10,1180,1215
103000,Kerikeri Central,9,1065,2502
103100,Kerikeri South,4,948,2553
103200,Ohaeawai-Waimate North,7,1029,1140
103300,Puketona-Waitangi,5,975,1335
103400,Ngapuhi,10,1202,1797
103500,Kaikohe,10,1302,4437
103600,Pakaraka,7,1023,666
103700,Haruru,7,1009,1077
103800,Russell,5,966,762
103900,Paihia,9,1063,1512
104000,Mataraua Forest,10,1214,507
104100,Matawaia-Taumarere,10,1151,1374
104200,Russell Peninsula,6,992,606
104300,Opua (Far North District),6,989,1137
104400,Russell Forest-Rawhiti,10,1145,690
104500,Moerewa,10,1290,1632
104600,Kawakawa,10,1196,1464
104700,Maromaku,9,1106,774
104800,Mangakahia-Hukerenui,9,1091,1923
104900,Whangaruru,9,1069,2520
105000,Inlets other Whangarei District,,,9
105100,Matarau,2,927,2979
105200,Hikurangi,10,1142,1617
105300,Kauri,2,927,1746
105400,Maungatapere,3,945,3477
105500,Kamo West,6,1001,2205
105600,Matapouri-Tutukaka,4,957,1692
105700,Kiripaka,5,982,993
105800,Kamo East,9,1109,2871
105900,Granfield Reserve,6,984,3099
106000,Kamo Central,8,1035,1680
106100,Whau Valley,8,1044,2799
106200,Tikipunga North,10,1154,3003
106300,Pukenui,1,911,2040
106400,Otangarei,10,1389,2109
106500,Tikipunga South,9,1087,3903
106600,Kensington (Whangarei),8,1062,3240
106700,Abbey Caves-Glenbervie,1,910,1329
106800,Mairtown,9,1077,2475
106900,Maunu-Horahora,6,1005,3276
107000,Woodhill-Vinetown,9,1085,2847
107100,Whangarei Central,10,1136,954
107200,Riverside,6,1001,2085
107300,Raumanga,10,1189,3330
107400,Tarewa,10,1244,1962
107500,Morningside (Whangarei),9,1102,2340
107600,Ngunguru,6,988,1164
107700,Otaika-Portland,5,981,1338
107800,Oakleigh-Mangapai,5,978,2310
107900,Port-Limeburners,6,993,102
108000,Pataua,4,956,1584
108100,Onerahi Park,6,989,1584
108200,Sherwood Rise,9,1085,2457
108300,Onerahi,9,1088,2457
108400,Inlet Whangarei Harbour,,,12
108500,Parua Bay,3,935,2460
108600,Bream Bay,6,1001,2073
108700,Marsden Bay,4,956,2208
108800,Ruakaka,9,1069,2586
108900,Bream Head,4,957,1392
109000,Waipu,5,982,2715
109100,Kaipara Coastal,9,1071,3690
109200,Maungaru,7,1014,1800
109300,Dargaville,9,1100,4794
109400,Ruawai-Matakohe,9,1087,2436
109500,Otamatea (Kaipara District),7,1023,1713
109600,Maungaturoto,7,1008,1269
109700,Kaiwaka,8,1033,2139
109800,Mangawhai Rural,4,955,2100
109900,Mangawhai Heads,5,982,1995
110000,Inlet Mangawhai Harbour,,,0
110100,Mangawhai,6,1002,936
110200,Okahukura Peninsula,6,1004,1491
110300,Inlet Kaipara Harbour South,,,0
110400,Cape Rodney,4,960,3525
110500,Wellsford,8,1051,1929
110600,Oceanic Auckland Region East,,,9
110700,South Head,5,970,2595
110800,Kaipara Hills,5,965,1965
110900,Dome Valley-Matakana,3,938,1530
111000,Oceanic Auckland Region West,,,0
111100,Warkworth West,4,957,2481
111200,Puhoi Valley,2,926,3702
111300,Warkworth East,5,974,3105
111400,Sandspit,1,906,969
111500,Tawharanui Peninsula,2,917,1962
111600,Te Kuru,2,924,2484
111700,Snells Beach,5,980,3405
111800,Barrier Islands,9,1101,930
111900,Algies Bay-Scotts Landing,3,945,1185
112000,Inlets other Auckland,,,12
112100,Wainui-Waiwera,3,943,1674
112200,Parakai,8,1053,1098
112300,Helensville Rural,3,932,1524
112400,Helensville,6,1000,2787
112500,Waitoki,2,915,1530
112600,Waikoukou Valley,1,904,1728
112700,Orewa North,2,924,4098
112800,Hatfields Beach,3,933,1554
112900,Orewa South,5,975,3048
113000,Orewa Central,6,1005,3096
113100,Millwater North,1,886,3642
113200,Waipatukahu,4,956,1461
113300,Millwater South,1,904,2304
113400,Dairy Flat North,4,961,1788
113500,Dairy Flat West,2,921,1422
113600,Kingsway,2,917,2187
113700,Riverhead Forest,,,3
113800,Silverdale Central (Auckland),8,1033,282
113900,Red Beach West,5,972,2136
114000,Red Beach East,3,938,4023
114100,Silverdale South (Auckland),2,919,2001
114200,Waimauku,1,899,1338
114300,Gulf Islands,6,991,111
114400,Vipond,4,949,2925
114500,Muriwai,2,920,1248
114600,Stanmore Bay West,4,957,2721
114700,Kumeu Rural West,4,950,1626
114800,Okura Bush,1,911,1332
114900,Whangaparoa Central,3,936,3786
115000,Kumeu-Huapai,1,901,3432
115100,Stanmore Bay East,5,981,2733
115200,Manly West,4,952,2349
115300,Muriwai Valley-Bethells Beach,2,923,1104
115400,Tindalls-Matakatia,2,918,1977
115500,Coatesville,1,898,2328
115600,Dairy Flat South,2,918,1617
115700,Gulf Harbour North,2,915,2934
115800,Manly East,4,959,3555
115900,Riverhead,1,901,2802
116000,Army Bay,3,940,1566
116100,Kumeu Rural East,4,960,2028
116200,Gulf Harbour South,3,933,2664
116300,Paremoremo West,2,918,978
116400,Taupaki,3,942,1617
116500,Long Bay,1,910,1365
116600,Paremoremo East,5,975,2382
116700,Albany Heights,3,944,3153
116800,Awaruku,2,922,4416
116900,Fairview Heights,4,951,3897
117000,Whenuapai,4,952,3888
117100,Waitakere Ranges North,2,926,1281
117200,Torbay,2,930,4305
117300,Albany Central,7,1015,525
117400,Albany West,4,958,2811
117500,Glamorgan,3,940,3291
117600,Oteha East,4,954,3210
117700,Northcross,3,935,3276
117800,Oteha West,5,967,1902
117900,Waiake,2,922,3885
118000,Waitakere,3,935,1935
118100,Albany South,3,948,3405
118200,Browns Bay South West,3,948,4221
118300,Browns Bay Central,4,955,2844
118400,Schnapper Rock,2,927,3939
118500,Pinehill (Auckland),4,953,4275
118600,North Harbour,6,994,816
118700,Browns Bay South East,3,939,2931
118800,Westgate Central,9,1090,42
118900,Greenhithe West,1,891,3501
119000,Rothesay Bay,2,915,2886
119100,Greenhithe East,1,909,3093
119200,Hobsonville,3,942,1173
119300,Inlet Waitemata Harbour,,,84
119400,Greenhithe South,2,915,1998
119500,Murrays Bay West,2,923,2628
119600,Westgate South,7,1012,1770
119700,Windsor Park,4,953,1683
119800,West Harbour West,8,1055,4332
119900,Unsworth Heights West,2,930,2322
120000,Murrays Bay East,1,908,2136
120100,Birdwood West,4,955,606
120200,Hobsonville Point,1,898,3765
120300,West Harbour Clearwater Cove,2,923,4344
120400,Unsworth Heights East,4,962,3567
120500,Mairangi Bay North,3,933,2901
120600,Massey Central,8,1058,3363
120700,West Harbour Luckens Point,2,924,2697
120800,Mairangi Bay South,1,911,2745
120900,Massey Royal Road West,7,1025,3021
121000,Bayview East,5,970,3618
121100,Swanson Rural,2,930,2355
121200,Sunnynook South,5,980,2673
121300,Sunnynook North,5,970,2865
121400,Bayview West,4,964,2376
121500,Totara Vale North,5,979,3174
121600,Royal Heights North,6,995,3501
121700,Massey West,6,988,1428
121800,Beach Haven West,3,948,3417
121900,Totara Vale South,6,986,3867
122000,Swanson,5,968,2241
122100,Bayview South,4,956,3063
122200,Campbells Bay,1,891,2889
122300,Royal Heights South,8,1060,3777
122400,Beach Haven East,8,1046,3984
122500,Massey East,9,1076,3540
122600,Forrest Hill North,5,965,2490
122700,Glenfield North,5,977,3333
122800,Birkdale North,5,982,4173
122900,Massey South,8,1042,4554
123000,Ranui North,9,1111,4053
123100,Glenfield West,6,994,3084
123200,Te Atatu Peninsula North West,5,977,3282
123300,Glenfield South West,5,967,4032
123400,Forrest Hill West,4,963,4014
123500,Wairau Valley (Auckland),6,986,204
123600,Forrest Hill East,4,960,3516
123700,Castor Bay,1,910,4509
123800,Ranui Domain,9,1113,3537
123900,Beach Haven South,2,916,3165
124000,Glenfield Central,5,972,4101
124100,Piha,3,933,984
124200,Ranui South West,8,1032,2634
124300,Henderson Larnoch,9,1111,4188
124400,Birkdale South,4,962,4725
124500,Te Atatu Peninsula Central,7,1008,3351
124600,Glenfield East,7,1006,2322
124700,Henderson Valley,2,921,1440
124800,Te Atatu Peninsula West,6,990,3780
124900,Henderson Lincoln West,9,1092,3213
125000,Ranui South East,7,1007,2925
125100,Henderson Lincoln East,8,1036,138
125200,Birkenhead West,2,928,4653
125300,Te Atatu Peninsula East,3,947,2931
125400,Milford West,5,969,3072
125500,Westlake,5,977,2994
125600,Hillcrest North (Auckland),6,985,3387
125700,Henderson Lincoln South,8,1046,2550
125800,Hillcrest West (Auckland),3,936,3240
125900,Milford Central,2,916,1947
126000,Summerland South,3,943,3213
126100,Summerland North,3,943,2580
126200,Hillcrest East (Auckland),3,946,3921
126300,Chatswood,2,923,3531
126400,Te Atatu South-Edmonton,8,1048,3756
126500,Birkenhead North,4,954,2865
126600,Takapuna West,5,974,4509
126700,Henderson North,8,1049,3771
126800,Takapuna Central,3,932,2370
126900,Western Heights (Auckland),4,951,4479
127000,Te Atatu South-Central,6,1004,4257
127100,Northcote Central (Auckland),10,1131,2358
127200,Akoranga,8,1046,1167
127300,Northcote South (Auckland),3,944,2496
127400,Birkenhead South,1,900,3018
127500,Henderson Central,10,1118,1260
127600,Waiatarua,2,919,2148
127700,Te Atatu South-McLeod North,7,1016,3312
127800,Henderson Valley Park,9,1087,1914
127900,Henderson North East,8,1058,2658
128000,Waitakere Ranges South,4,955,1104
128100,Northcote Tuff Crater,3,940,2214
128200,Northcote Point (Auckland),2,914,3246
128300,McLaren Park,9,1079,4350
128400,Henderson East,8,1055,2874
128500,Te Atatu South-McLeod South,7,1014,3813
128600,Takapuna South,2,914,1464
128700,Rosebank Peninsula,,,30
128800,Hauraki,2,925,4131
128900,Glendene North,8,1038,4686
129000,Sunnyvale West-Parrs Park,9,1068,2553
129100,Sunnyvale East,7,1026,4773
129200,Point Chevalier West,3,935,3858
129300,Belmont (Auckland),4,951,3027
129400,Bayswater,4,951,2865
129500,Glendene South,8,1045,2877
129600,Glen Eden West,8,1048,3801
129700,Herne Bay,1,910,3036
129800,Westmere North,2,922,2343
129900,Point Chevalier East,3,945,4602
130000,Oratia,2,915,2151
130100,Glen Eden Rosier,7,1015,3537
130200,Saint Marys Bay,3,935,2205
130300,Westmere South-Western Springs,3,934,3099
130400,Ponsonby West,4,949,2337
130500,Kelston North,8,1056,2766
130600,Avondale Rosebank (Auckland),8,1047,4320
130700,Narrow Neck,2,921,4098
130800,Glen Eden North,8,1063,2388
130900,Glen Eden Woodglen,7,1010,4263
131000,Kelston South,9,1092,2589
131100,Waterview,8,1043,3375
131200,Ponsonby East,3,938,3393
131300,Wynyard-Viaduct,2,920,1008
131400,Stanley Point,1,897,2025
131500,Glen Eden Central,7,1013,3573
131600,Grey Lynn North,3,940,3099
131700,Avondale West (Auckland),9,1098,4017
131800,Freemans Bay,4,961,4407
131900,Mount Albert West,6,994,2685
132000,Avondale North (Auckland),7,1007,4488
132100,Grey Lynn West,6,1000,3156
132200,Mount Albert North,6,983,4044
132300,New Lynn North,8,1058,3270
132400,Victoria Park (Auckland),6,998,2070
132500,Konini,3,935,3555
132600,New Lynn North West,8,1038,3120
132700,Hobson Ridge North,7,1013,2475
132800,Grey Lynn Central,3,937,3588
132900,Fruitvale,7,1009,2952
133000,Devonport,2,914,3348
133100,Avondale Central (Auckland),8,1053,3030
133200,Queen Street,7,1008,2193
133300,Quay Street-Customs Street,7,1011,2274
133400,Hobson Ridge Central,9,1072,3756
133500,Grey Lynn East,3,933,1890
133600,Morningside (Auckland),4,956,3981
133700,Shortland Street,6,985,1602
133800,Hobson Ridge South,8,1054,1959
133900,New Lynn Central,8,1033,543
134000,Cheltenham,1,907,2013
134100,Queen Street South West,8,1062,1614
134200,Mount Albert Central,4,958,3669
134300,Karangahape,4,960,2307
134400,Kingsland,5,965,3372
134500,Anzac Avenue,6,1000,2748
134600,Waima-Woodlands Park,1,903,2682
134700,Kaurilands,3,939,3177
134800,Auckland-University,8,1052,105
134900,New Lynn Seabrook,8,1039,2886
135000,Avondale South (Auckland),7,1018,4227
135100,Symonds Street North West,9,1077,2922
135200,Mount Albert South,3,944,2415
135300,Symonds Street West,9,1088,2856
135400,West Lynn,3,946,3177
135500,Owairaka West,9,1082,3222
135600,New Lynn Central-South,8,1045,2793
135700,The Strand,7,1006,1353
135800,St Lukes,7,1010,2391
135900,Symonds Street East,8,1049,1980
136000,Eden Terrace,4,963,3933
136100,Grafton,5,972,1686
136200,Eden Park,3,942,1710
136300,Sandringham North,4,959,3897
136400,Parnell West,4,950,4158
136500,New Lynn South,7,1006,4650
136600,New Windsor North,7,1019,3249
136700,Titirangi South,1,908,4026
136800,Owairaka East,7,1025,2046
136900,Eden Valley,4,964,2235
137000,Sandringham Central,7,1010,2385
137100,Glenavon,9,1098,2907
137200,Blockhouse Bay North,6,1003,3873
137300,Green Bay North,5,972,1782
137400,Parnell East,2,922,3405
137500,Laingholm,2,926,2385
137600,Sandringham West,5,966,2337
137700,Mount Eden North East,8,1036,1107
137800,Mount Eden North,5,976,3474
137900,Wesley West,10,1157,3429
138000,Green Bay South,3,946,3006
138100,Balmoral,4,964,3204
138200,Sandringham East,7,1009,3441
138300,New Windsor South,7,1028,4509
138400,Mount Eden West,3,934,3279
138500,Newmarket,5,978,3993
138600,Blockhouse Bay North East,5,982,2181
138700,Epsom North,5,965,3420
138800,Wesley South,,,60
138900,Blockhouse Bay South,5,970,4236
139000,Mount Eden East,3,938,2892
139100,Wesley East,10,1192,2163
139200,Orakei West,3,937,2787
139300,Maungawhau,2,928,3009
139400,Remuera West,2,924,2805
139500,Blockhouse Bay East,5,973,2550
139600,Lynfield North,6,986,3030
139700,Mount Roskill North,7,1007,3813
139800,Mount Roskill White Swan,6,1002,4596
139900,Mount Eden South,3,938,3951
140000,Remuera Waitaramoa,1,908,3969
140100,Orakei East,8,1040,2838
140200,Epsom Central-North,5,977,3870
140300,Mount St John,6,990,3567
140400,Mount Roskill Central-North,8,1053,3324
140500,Remuera North,1,899,3582
140600,Three Kings West,10,1127,2301
140700,Mount Roskill Central-South,10,1170,2412
140800,Epsom Central-South,4,954,3945
140900,Lynfield South,4,959,4473
141000,Remuera South,3,939,3915
141100,Mission Bay,2,926,4341
141200,Three Kings East,3,946,1344
141300,Mount Roskill South,5,966,3174
141400,Inlet Manukau Harbour,,,0
141500,Epsom East,3,942,2391
141600,Remuera Waiata,1,899,2802
141700,Epsom South,2,928,2235
141800,Kohimarama,1,907,4350
141900,Meadowbank West,3,937,2730
142000,Hillsborough North (Auckland),6,989,3768
142100,Hillsborough West (Auckland),5,966,3555
142200,Greenlane North,4,951,4392
142300,Waikowhai North,10,1123,3402
142400,Remuera East,1,897,2739
142500,Waikowhai South,3,936,2037
142600,Royal Oak West (Auckland),4,961,2502
142700,Saint Heliers West,1,900,3525
142800,One Tree Hill,5,976,4506
142900,Hillsborough East (Auckland),5,964,2391
143000,Saint Heliers North,1,899,3924
143100,Remuera Abbotts Park,3,939,3774
143200,Meadowbank East,2,926,2598
143300,Ellerslie Central,4,950,3306
143400,Royal Oak East (Auckland),6,998,2832
143500,Saint Heliers South,2,917,4080
143600,Hillsborough South (Auckland),2,930,2775
143700,Saint Johns West,2,919,3078
143800,Greenlane South,5,970,3618
143900,Remuera Waiatarua,3,940,2307
144000,Glendowie North,1,888,4398
144100,Onehunga West,4,960,3855
144200,Ellerslie West,3,938,147
144300,Onehunga North,6,1004,3798
144400,Ellerslie East,3,944,3153
144500,Saint Johns East,6,994,2838
144600,Oneroa West,4,951,1434
144700,Glen Innes West,10,1161,4413
144800,Ellerslie South,3,932,2580
144900,Stonefields West,1,889,1980
145000,Onehunga Central,8,1033,3249
145100,Glendowie South,4,951,4434
145200,Oranga,10,1160,3198
145300,Mount Wellington North West,5,982,3129
145400,Panmure Glen Innes Industrial,8,1061,321
145500,Onehunga-Te Papapa Industrial,8,1060,870
145600,Te Papapa,8,1032,3237
145700,Stonefields East,1,899,1812
145800,Glen Innes East-Wai O Taiki Bay,10,1177,3447
145900,Penrose,8,1035,843
146000,Mount Wellington North East,5,980,2067
146100,Mangere Bridge Ambury,5,974,3510
146200,Mount Wellington Ferndale,7,1016,4158
146300,Point England,10,1277,4923
146400,Bucklands Beach North,3,936,3000
146500,Mount Wellington East,8,1052,2676
146600,Mount Wellington West,6,1005,2985
146700,Panmure West,8,1048,225
146800,Mangere Bridge,7,1012,3051
146900,Oneroa East-Palm Beach,5,973,1254
147000,Tamaki,10,1195,4278
147100,Panmure East,8,1059,3426
147200,Mount Wellington Central,7,1026,4827
147300,Bays Waiheke Island,,,0
147400,Sylvia Park,6,993,132
147500,Mangere Mountain View,8,1054,3735
147600,Surfdale,5,975,2067
147700,Mount Wellington Industrial,,,18
147800,Half Moon Bay West,2,924,2844
147900,Auckland Airport,9,1082,630
148000,Eastern Beach,3,943,2190
148100,Sunnyhills West-Pakuranga North,3,942,3465
148200,Favona North,10,1137,2736
148300,Bucklands Beach Central,4,960,1848
148400,Farm Cove,2,925,2583
148500,Mangere North,10,1240,2349
148600,Favona West,10,1179,3105
148700,Ostend,5,981,1905
148800,Half Moon Bay North East,4,962,2124
148900,Mangere West,10,1219,4341
149000,Pakuranga West,7,1025,4323
149100,Mount Wellington South West,8,1042,2391
149200,Sunnyhills East,5,975,3420
149300,Half Moon Bay South East,6,994,3138
149400,Favona East,9,1104,3843
149500,Mount Wellington South East,10,1181,2853
149600,Otahuhu Industrial,,,78
149700,Bucklands Beach South,5,972,4194
149800,Pakuranga Central,6,1003,3366
149900,Awhitu,6,988,2919
150000,Harania North,10,1204,3762
150100,Otahuhu Central,10,1174,1356
150200,Mangere Central,10,1177,3612
150300,Otahuhu North,10,1206,3870
150400,Howick West,4,951,4050
150500,Pakuranga Heights North West,6,990,2721
150600,Mellons Bay,2,921,4017
150700,Pakuranga Heights East,6,992,3126
150800,Sutton Park,10,1167,3831
150900,Otahuhu East,10,1125,2307
151000,Mangere South,10,1150,3594
151100,Onetangi,5,972,1302
151200,Harania South,10,1176,3375
151300,Highland Park (Auckland),5,978,4512
151400,Otahuhu South West,10,1187,3888
151500,Pakuranga Heights South West,6,997,3393
151600,Mangere Mascot,10,1173,3681
151700,Waiheke East,5,968,1071
151800,Massey Road West,10,1182,3753
151900,Otahuhu South,10,1153,3666
152000,Howick Central,4,951,3405
152100,Massey Road North,9,1102,3165
152200,Botany Downs West,3,934,2862
152300,East Tamaki,5,965,309
152400,Howick East,4,956,3612
152500,Burswood,4,958,1695
152600,Massey Road South,10,1182,1782
152700,Middlemore,,,33
152800,Mangere South East,9,1077,3786
152900,Botany Downs East,3,939,2292
153000,Grange,10,1187,2187
