SA22018_code,SA22018_name,SA2_average_NZDep2018,SA2_average_NZDep2018_score,URPopnSA2_2018
153100,Golflands,3,940,2460
153200,Aorere North,10,1175,1713
153300,Mangere East,8,1061,3930
153400,Cockle Bay,1,897,4224
153500,Otara West,10,1290,3369
153600,Aorere Central,9,1104,2061
153700,Northpark North,3,934,2931
153800,Somerville,2,929,4473
153900,Northpark South,2,924,2163
154000,Papatoetoe North,8,1062,4779
154100,Dingwall,7,1021,3408
154200,Aorere South,9,1098,4944
154300,Shelly Park,1,913,2850
154400,Otara Central,10,1264,2730
154500,Huntington Park,5,966,1902
154600,Botany Central,,,3
154700,Botany North,2,926,2532
154800,Papatoetoe West,9,1080,4755
154900,Papatoetoe Central,8,1038,5085
155000,Sunkist Bay,2,919,3207
155100,Otara East,10,1249,3930
155200,Redcastle,4,949,2463
155300,Botany East,2,927,1914
155400,Botany South,4,951,2865
155500,Manukau Central,9,1076,771
155600,Papatoetoe East,9,1079,4362
155700,Otara South,10,1243,3720
155800,Ferguson,10,1271,4389
155900,Papatoetoe South West,9,1084,3729
156000,Botany Junction,7,1031,180
156100,Dannemora North,3,942,2436
156200,Papatoetoe South,8,1060,3972
156300,East Tamaki Heights,2,914,2751
156400,Te Puru,1,876,3054
156500,Puhinui North,7,1029,3852
156600,Dannemora South,2,921,2706
156700,Puhinui South,9,1067,2526
156800,Rongomai West,10,1253,2451
156900,Baverstock,3,943,3990
157000,Puhinui East,9,1073,2679
157100,Turanga,1,905,3015
157200,Rongomai East,10,1214,2283
157300,Ormiston North,2,929,2163
157400,Maraetai,1,910,2346
157500,Chapel Downs,9,1073,3330
157600,Wiri West,10,1182,1176
157700,Clover Park North,10,1175,4683
157800,Mission Heights North,3,937,3369
157900,Clover Park South,9,1101,4239
158000,Donegal Park,7,1006,2637
158100,Ormiston South,2,930,5514
158200,Mission Heights South,2,929,2805
158300,Hilltop (Auckland),6,985,3381
158400,Wiri East,10,1286,4179
158500,Goodwood Heights,6,984,4401
158600,Ormiston East,5,966,876
158700,Clendon Park North,10,1200,3339
158800,Burbank,10,1211,3960
158900,Tuscany Heights,1,899,1443
159000,Totara Heights,5,969,2712
159100,Homai East,9,1108,3366
159200,Homai West,10,1185,4605
159300,The Gardens (Auckland),2,916,3909
159400,Clarks Beach,3,946,1428
159500,Clendon Park West,10,1182,3261
159600,Hillpark North,6,988,2457
159700,Clendon Park East,10,1245,2271
159800,Karaka Creek,2,915,1539
159900,Rowandale West,10,1216,3471
160000,Rowandale East,10,1140,3813
160100,Manurewa Central,9,1110,3678
160200,Weymouth North,9,1107,4911
160300,Hillpark South,7,1022,3219
160400,Alfriston,5,973,3807
160500,Weymouth East,10,1169,3747
160600,Leabank,10,1167,4350
160700,Weymouth South,9,1085,3555
160800,Manurewa East,10,1156,2907
160900,Manurewa South,10,1160,3924
161000,Randwick Park East,8,1047,2532
161100,Wattle Downs West,3,934,3801
161200,Wattle Downs North,10,1221,2448
161300,Randwick Park West,10,1230,3618
161400,Kingseat-Karaka,3,948,2904
161500,Wattle Downs East,4,951,2247
161600,Takanini North,10,1116,2475
161700,Takanini Industrial,,,36
161800,Conifer Grove West,1,912,2478
161900,Conifer Grove East,10,1124,2232
162000,Takanini West,10,1120,2826
162100,Takanini South,4,951,4347
162200,Takanini Central,4,960,1161
162300,Ardmore,5,971,1386
162400,Glenbrook,4,950,2193
162500,Hingaia,1,905,2202
162600,Takanini South East,8,1059,1458
162700,Kawakawa Bay-Orere,5,976,1992
162800,Papakura West,8,1054,1788
162900,Clevedon,1,912,1515
163000,Papakura North,9,1088,4185
163100,Pahurehure,4,958,3264
163200,Papakura Central,9,1106,3207
163300,Papakura North East,9,1071,2535
163400,Karaka Lakes,1,890,2166
163500,Papakura Kelvin,10,1227,4515
163600,Papakura Massey Park,10,1181,2862
163700,Rosehill,9,1064,4071
163800,Patumahoe,2,919,2334
163900,Papakura East,9,1084,3204
164000,Opaheke,6,985,2868
164100,Papakura Industrial,9,1104,204
164200,Red Hill,10,1145,2796
164300,Drury,6,997,1197
164400,Tamakae,6,997,2469
164500,Hamilton Estate,8,1035,2496
164600,Drury Rural,3,941,2763
164700,Waiuku Central,6,984,1314
164800,Waiuku East,7,1008,1830
164900,Kendallvale,1,905,1059
165000,Puni,5,967,1593
165100,Ramarama,3,934,1977
165200,Hunua,1,907,1353
165300,Pukekohe North West,9,1096,4674
165400,Anselmi Ridge,1,910,2448
165500,Pukekohe West,9,1105,4980
165600,Cape Hill,2,925,1551
165700,Rosa Birch Park,6,996,2082
165800,Rooseville Park,5,975,2562
165900,Cloverlea (Pukekohe),4,953,2412
166000,Pukekohe Central,10,1137,369
166100,Pukekohe Hospital,5,976,1653
166200,Buckland,4,959,1173
166300,Bombay Hills,2,931,1974
166400,Ararimu,1,911,2124
166500,Colville,9,1073,1485
166600,Islands Thames-Coromandel District,,,12
166700,Coromandel,8,1060,1743
166800,Inlets Thames-Coromandel District,,,3
166900,Mercury Bay North,5,977,1611
167000,Whitianga North,4,956,1491
167100,Whitianga South,7,1017,4002
167200,Thames Coast,7,1020,1704
167300,Cooks Beach-Ferry Landing,2,926,459
167400,Mercury Bay South,4,964,1224
167500,Kauaeranga,4,957,588
167600,Thames North,8,1042,1995
167700,Thames Central,10,1125,1044
167800,Thames South,9,1063,3387
167900,Hikuai,6,995,237
168000,Totora-Kopu,3,943,867
168100,Tairua,5,976,1479
168200,Pauanui,2,921,1005
168300,Matatoki-Puriri,6,986,1059
168400,Whangamata Rural,6,995,432
168500,Whangamata,6,991,4074
168600,Miranda-Pukorokoro,7,1016,849
168700,Hauraki Plains North,7,1012,1155
168800,Hauraki Plains East,6,996,1365
168900,Ngatea,6,991,1452
169000,Hauraki Plains South,9,1063,1533
169100,Paeroa Rural,7,1025,1845
169200,Paeroa,9,1104,4269
169300,Waihi Rural,6,1003,2148
169400,Waihi North,9,1095,1740
169500,Waihi East,9,1073,1386
169600,Waihi South,9,1104,2277
169700,Aka Aka,3,946,3102
169800,Mangatangi,5,973,1083
169900,Tuakau Rural,3,947,1581
170000,Tuakau North,7,1020,3147
170100,Onewhero,5,969,1605
170200,Pokeno Rural,3,941,1668
170300,Tuakau South,9,1081,1866
170400,Port Waikato-Waikaretu,10,1116,783
170500,Pokeno,2,925,2517
170600,Pukekawa,4,952,1476
170700,Maramarua,9,1070,1767
170800,Rangiriri,7,1020,1833
170900,Te Akau,6,1003,1968
171000,Inlets Waikato District,,,0
171100,Te Kauwhata,7,1012,1617
171200,Huntly Rural,7,1028,2271
171300,Waerenga,6,993,915
171400,Huntly West,10,1276,3153
171500,Huntly East,10,1120,4752
171600,Raglan,7,1012,3279
171700,Whitikahu,5,980,1968
171800,Te Uku,5,966,2748
171900,Taupiri-Lake Kainui,7,1008,2220
172000,Ngaruawahia North,10,1152,1782
172100,Ngaruawahia Central,10,1115,2886
172200,Ngaruawahia South,8,1056,1953
172300,Kainui-Gordonton,4,954,1734
172400,Te Kowhai,2,924,2061
172500,Whatawhata West,2,922,504
172600,Horotiu,5,982,624
172700,Horsham Downs,1,893,714
172800,Whatawhata East,3,933,2763
172900,Rotokauri (Waikato District),1,904,1017
173000,Hamilton Park,3,941,1593
173100,Eureka-Tauwhare,2,925,2142
173200,Tamahere North,1,884,4152
173300,Pukemoremore,4,954,2394
173400,Tamahere South,1,901,1974
173500,Tahuna-Mangateparu,6,988,1569
173600,Mangaiti,7,1023,1338
173700,Tatuanui,5,967,1377
173800,Tahuroa,6,985,1794
173900,Morrinsville East,5,967,4812
174000,Morrinsville West,8,1051,2949
174100,Te Aroha East,9,1075,2529
174200,Te Aroha West,6,985,2025
174300,Waihou-Manawaru,7,1013,1209
174400,Waitoa-Ngarua,7,1018,1170
174500,Richmond Downs-Wardville,7,1007,1278
174600,Waharoa-Peria,9,1065,1521
174700,Okauia,5,966,1041
174800,Hinuera,4,957,1152
174900,Matamata North,7,1024,3174
175000,Matamata South,7,1010,4632
175100,Te Poi,6,994,840
175200,Te Rapa North,7,1011,180
175300,Flagstaff North,1,905,3192
175400,Rotokauri-Waiwhakareke,2,914,546
175500,Flagstaff South,1,889,2829
175600,Rototuna North,4,960,912
175700,Pukete West,6,1004,2244
175800,Flagstaff East,3,941,3810
175900,Rototuna Central,2,928,4779
176000,Pukete East,4,950,2361
176100,Te Manatu,4,953,3672
176200,Rototuna South,3,933,4428
176300,Te Rapa South,9,1110,114
176400,Saint Andrews West,9,1067,2880
176500,Saint Andrews East,5,965,2481
176600,Queenwood (Hamilton),3,936,2382
176700,St James,2,917,1938
176800,Crawshaw,10,1182,3249
176900,Huntington,1,907,2574
177000,Western Heights (Hamilton),2,922,2913
177100,Nawton West,7,1028,3663
177200,Nawton East,10,1126,4212
177300,Chartwell,10,1151,2502
177400,Forest Lake (Hamilton),7,1015,2487
177500,Chedworth,5,969,1821
177600,Beerescourt,5,966,2220
177700,Miropiko,4,951,3186
177800,Porritt,10,1116,2634
177900,Dinsdale North,7,1024,4383
178000,Maeroa,8,1062,3726
178100,Dinsdale South,6,998,3966
178200,Fairfield (Hamilton),10,1185,4383
178300,Whitiora,8,1060,2538
178400,Enderley North,10,1251,2523
178500,Fairview Downs,8,1036,3201
178600,Temple View,7,1006,1185
178700,Swarbrick,10,1117,2400
178800,Kahikatea,9,1106,3465
178900,Frankton Junction (Hamilton),9,1106,639
179000,Kirikiriroa,9,1098,267
179100,Enderley South,10,1184,2736
179200,Ruakura,6,989,1158
179300,Claudelands,8,1052,3057
179400,Hamilton Central,8,1057,798
179500,Hamilton Lake,7,1015,3483
179600,Peachgrove,7,1021,3675
179700,Hamilton East Village,9,1074,3204
179800,Hamilton West,8,1054,1671
179900,Greensboro,10,1122,3795
180000,Hamilton East Cook,9,1101,2046
180100,Melville North,8,1053,2772
180200,Hamilton East,7,1017,3951
180300,Melville South,9,1104,2451
180400,Deanwell,9,1066,2139
180500,Bader,10,1187,2556
180600,Hillcrest West (Hamilton),7,1014,2667
180700,Hillcrest East (Hamilton),8,1048,3093
180800,Silverdale (Hamilton),8,1062,2088
180900,Glenview,8,1036,2283
181000,Resthill,5,981,2439
181100,Fitzroy (Hamilton),5,978,2829
181200,Riverlea,5,974,2775
181300,Peacockes,4,957,348
181400,Te Pahu,3,936,1428
181500,Ngahinapouri,2,918,1668
181600,Lake Cameron,2,929,1479
181700,Lake Ngaroto,2,918,1170
181800,Kaipaki,2,930,1581
181900,Pirongia,2,926,1224
182000,Hautapu Rural,3,935,699
182100,Pokuru,4,964,1425
182200,Te Rahu,1,911,1167
182300,Fencourt,3,935,717
182400,Hautapu,4,958,474
182500,Karapiro,1,906,2334
182600,Cambridge North,1,887,1737
182700,Cambridge West,4,962,2481
182800,Cambridge East,4,964,2808
182900,Cambridge Park-River Garden,2,915,1251
183000,Oaklands-St Kilda,1,893,1440
183100,Pukerimu,3,932,900
183200,Cambridge Central,7,1029,855
183300,Te Awamutu North,6,990,1101
183400,Te Awamutu West,7,1006,1320
183500,Leamington West,5,969,1467
183600,Goodfellow Park,9,1067,1788
183700,Leamington South,3,945,1752
183800,Leamington Central,6,990,2406
183900,Leamington East,4,953,1983
184000,Te Awamutu Stadium,5,970,1749
184100,Te Awamutu Central,8,1062,402
184200,Pekerau,8,1047,2442
184300,Fraser Street,6,993,1416
184400,Sherwin Park,8,1054,1980
184500,St Leger,2,922,489
184600,Rotoorangi,4,963,1686
184700,Tokanui,10,1160,435
184800,Kihikihi Central,8,1033,2319
184900,Maungatautari,2,932,822
185000,Rotongata,5,976,834
185100,Inlets Otorohanga District,,,0
185200,Pirongia Forest,10,1153,966
185300,Honikiwi,6,986,1581
185400,Te Kawa,6,987,1209
185500,Otorohanga,9,1063,3027
185600,Maihiihi,6,995,1833
185700,Puniu,6,986,1488
185800,Tirau,6,993,2334
185900,Putararu Rural,6,984,2373
186000,Putararu,9,1093,4314
186100,Kinleith,5,981,1446
186200,Paraonui,9,1071,1824
186300,Parkdale,9,1070,849
186400,Matarawa,10,1147,2163
186500,Stanley Park,10,1190,2241
186600,Strathmore (Tokoroa),10,1165,2412
186700,Tokoroa Central,10,1189,1032
186800,Moananui,9,1106,3057
186900,Inlet Waitomo District,,,0
187000,Herangi,7,1021,990
187100,Hangatiki,7,1010,1185
187200,Aria,8,1039,1290
187300,Te Kuiti West,10,1114,2598
187400,Te Kuiti East,10,1176,1974
187500,Waipa Valley,8,1037,1221
187600,Tiroa,10,1175,42
187700,Marotiri,9,1087,2391
187800,Ohakuri,4,958,1842
187900,Lake Taupo Bays,7,1025,1566
188000,Mapara,1,898,1941
188100,Inland water Lake Taupo,,,0
188200,Wairakei-Broadlands,8,1039,1236
188300,Acacia Bay,1,905,1653
188400,Brentwood (Taupo),3,939,1893
188500,Nukuhau-Rangatira Park,5,979,2442
188600,Taupo Central-West,7,1011,405
188700,Tauhara,9,1093,1803
188800,Taupo Central-East,9,1093,2439
188900,Mountview,8,1044,2601
189000,Bird Area,4,953,2235
189100,Hilltop (Taupo),5,973,2721
189200,Waipahihi,3,939,2172
189300,Richmond Heights,5,979,2328
189400,Wharewaka,2,924,939
189500,Kaimanawa,,,180
189600,Waitahanui,9,1068,795
189700,Turangi,10,1117,3444
189800,Rangataiki,7,1013,132
189900,Taharua,9,1063,57
190000,Te More,,,0
190100,Waiau,7,1023,333
190200,Waihi Beach-Bowentown,5,981,2484
190300,Tahawai,4,961,1833
190400,Athenree,5,972,804
190500,Aongatete,4,955,3279
190600,Katikati,7,1020,5010
190700,Inlet Tauranga Harbour North,,,3
190800,Matakana Island,9,1087,183
190900,Pahoia,2,920,3198
191000,Omokoroa,2,925,3210
191100,Omokoroa Rural,3,942,744
191200,Te Puna,4,958,2262
191300,Minden,2,927,2133
191400,Kaimai,3,943,2028
191500,Kopurererua,2,926,1167
191600,Kaitemako (Western Bay of Plenty District),4,956,1752
191700,Waiorohi,3,939,2520
191800,Otawa,3,947,1932
191900,Te Puke West,9,1066,3486
192000,Rangiuru,7,1026,2676
192100,Te Puke East,8,1033,5202
192200,Inlets Maketu,,,0
192300,Maketu,9,1091,1197
192400,Pukehina Beach,7,1013,804
192500,Pongakawa,6,997,3081
192600,Matua North,2,913,2859
192700,Inlet Tauranga Harbour South,,,0
192800,Mount Maunganui North,5,971,3267
192900,Matua South,5,967,2535
193000,Bethlehem North,3,945,3429
193100,Bellevue,6,994,3807
193200,Otumoetai North,5,974,4248
193300,Otumoetai South,3,947,3786
193400,Brookfield West,7,1024,2931
193500,Bethlehem Central,2,931,4119
193600,Brookfield East,7,1012,2823
193700,Mount Maunganui South,2,927,2916
193800,Tauranga Central,7,1008,2625
193900,Mount Maunganui Central,7,1007,327
194000,Judea,8,1038,2604
194100,Te Reti,7,1014,1863
194200,Bethlehem South,1,894,1086
194300,Omanu Beach,4,949,2919
194400,Tauranga Hospital,9,1077,2058
194500,Tauriko,3,946,177
194600,Gate Pa,9,1063,4023
194700,Greerton South,9,1070,690
194800,Tauranga South,7,1031,4830
194900,Arataki North,5,971,3075
195000,Matapihi,9,1092,729
195100,Pyes Pa West,1,907,3483
195200,Greerton North,8,1057,3438
195300,Yatton Park,10,1144,2634
195400,Pyes Pa North,4,954,4632
195500,Arataki South,7,1016,2874
195600,Pyes Pa South,1,908,1443
195700,Poike,8,1036,789
195800,Te Maunga North,8,1036,3246
195900,Maungatapu,6,987,2892
196000,Hairini,7,1028,3330
196100,Pyes Pa East,3,939,657
196200,Te Maunga South,3,944,4146
196300,Kaitemako (Tauranga),5,969,1497
196400,Ohauiti,2,914,3282
196500,Baypark-Kairua,10,1115,591
196600,Welcome Bay West,7,1013,2781
196700,Welcome Bay East,7,1019,2556
196800,Pacific View,3,947,3015
196900,Welcome Bay South,3,938,3450
197000,Palm Beach North,7,1016,3201
197100,Palm Beach South-Gravatt,3,933,3750
197200,Papamoa Beach North,7,1014,2790
197300,Doncaster,5,982,3159
197400,Papamoa Beach South,6,1002,2700
197500,Motiti,2,930,3312
197600,Wairakei (Tauranga),3,945,3345
197700,Tui Ridge,4,949,1617
197800,Arahiwi,6,990,156
197900,Ngongotaha Valley,8,1042,1590
198000,Hamurana,2,916,1032
198100,Ngongotaha East,8,1042,1926
198200,Ngongotaha West,7,1024,1527
198300,Inland water Lake Rotorua,,,0
198400,Ngongotaha South,7,1011,1419
198500,Selwyn Heights,10,1131,1134
198600,Pleasant Heights,10,1145,2064
198700,Rotoiti-Rotoehu,8,1039,1965
198800,Kawaha,7,1027,1902
198900,Fairy Springs,9,1080,1782
199000,Western Heights (Rotorua),10,1223,2340
199100,Pukehangi North,10,1174,2706
199200,Pukehangi South,5,980,2571
199300,Mangakakahi Central,9,1089,105
199400,Koutu,10,1166,2094
199500,Mangakakahi West,10,1131,2139
199600,Sunnybrook,6,1001,2067
199700,Fordlands,10,1251,2460
199800,Kuirau,10,1160,1065
199900,Utuhina,8,1041,1491
200000,Pomare,4,960,1713
200100,Rotorua Central,9,1070,537
200200,Hillcrest (Rotorua),9,1063,1917
200300,Victoria,10,1119,2094
200400,Waiohewa,2,930,1020
200500,Glenholme North,10,1153,2643
200600,Springfield South,2,929,1995
200700,Springfield North,5,977,1785
200800,Glenholme South,5,978,2022
200900,Owhata West,9,1076,3147
201000,Holdens Bay-Rotokawa,9,1075,1248
201100,Ngapuna,10,1199,357
201200,Fenton Park,9,1109,1698
201300,Tihiotonga-Whakarewarewa,7,1029,771
201400,Owhata East,7,1030,3069
201500,Lynmore,2,921,3288
201600,Ngakuru,4,964,1770
201700,Kaingaroa-Whakarewarewa,7,1019,1887
201800,Golden Springs,7,1016,1767
201900,Manawahe,5,969,996
202000,Matata-Otakiri,7,1009,1737
202100,Onepu Spring,5,982,1221
202200,Edgecumbe,8,1048,1644
202300,Thornton-Awakeri,6,989,2289
202400,Te Teko Lakes,10,1192,1758
202500,Coastlands,5,978,1776
202600,Whakatane West,10,1116,3336
202700,Whakatane Central,9,1063,3372
202800,Trident,10,1134,3402
202900,Allandale,9,1070,2514
203000,Mokorua Bush,2,914,1395
203100,Wainui (Whakatane),10,1115,1497
203200,Ohope,3,940,3177
203300,Inlet Ohiwa Harbour West,,,0
203400,Galatea,10,1183,1407
203500,Waingarara-Waimana,10,1218,2361
203600,Murupara,10,1327,1815
203700,Monika Reserve,9,1109,3144
203800,Kawerau Industrial,,,30
203900,Tarawera Park,10,1239,3972
204000,Inlet Ohiwa Harbour East,,,0
204100,Waiotahi,8,1039,1518
204200,Cape Runaway,10,1208,1449
204300,Woodlands,7,1019,1047
204400,Opotiki,10,1261,3759
204500,Otara-Tirohanga (Opotiki District),9,1084,1176
204600,Oponae,10,1270,330
204700,East Cape,10,1254,1389
204800,Waipaoa,9,1064,1953
204900,Ruatoria-Raukumara,10,1250,1233
205000,Tokomaru,10,1201,954
205100,Hangaroa,6,999,1539
205200,Wharekaka,9,1103,1851
205300,Te Arai,8,1050,1128
205400,Hexton,3,938,2946
205500,Lytton,3,937,1371
205600,Makaraka-Awapuni,8,1042,969
205700,Riverdale,7,1011,1275
205800,Te Hapara North,7,1026,2013
205900,Mangapapa North,9,1099,1425
206000,Elgin,10,1218,2583
206100,Te Hapara South,10,1133,2178
206200,Mangapapa East,6,997,1179
206300,Mangapapa South,10,1128,1926
206400,Te Hapara East,9,1108,1992
206500,Centennial Crescent,10,1203,1566
206600,Whataupoko East,2,926,1812
206700,Whataupoko West,6,989,2052
206800,Gisborne Central,9,1112,300
206900,Kaiti North,7,1009,2178
207000,Kaiti South,10,1212,3060
207100,Outer Kaiti,10,1265,2565
207200,Tamarau,10,1189,2367
207300,Wainui-Okitu,2,916,1716
207400,Maungataniwha-Raupunga,10,1142,1188
207500,Inland water Lake Waikaremoana,,,0
207600,Frasertown-Ruakituri,8,1043,861
207700,Whakaki,9,1110,675
207800,Wairoa,10,1210,4527
207900,Mahia,10,1123,1119
208000,Puketitiri-Tutira,5,976,1839
208100,Sherenden-Crownthorpe,2,924,1317
208200,Maraekakaho,2,922,1392
208300,Puketapu-Eskdale,2,928,2673
208400,Omahu-Pakowhai,7,1020,1434
208500,Bridge Pa,8,1032,1140
208600,Twyford,4,956,807
208700,Poukawa,4,951,1365
208800,Flaxmere West,10,1257,2631
208900,Omahu Strip,6,999,177
209000,Lochain Park,10,1186,2940
209100,Flaxmere Park,10,1145,2604
209200,Flaxmere South,10,1224,2790
209300,Irongate,4,964,345
209400,Frimley,4,958,2859
209500,Camberley,10,1237,2196
209600,Clive,5,966,2247
209700,St Leonards,8,1053,2646
209800,Mahora,7,1026,2556
209900,Raureka,9,1094,3033
210000,Cornwall Park,8,1062,3048
210100,Tomoana,8,1050,306
210200,Longlands-Pukahu,5,971,1908
