SA22018_code,SA22018_name,SA2_average_NZDep2018,SA2_average_NZDep2018_score,URPopnSA2_2018
210300,Raceway Park,8,1037,1920
210400,Karamu,6,997,1311
210500,Hastings Central,9,1108,444
210600,Tomoana Crossing,7,1022,2502
210700,Akina Park,9,1080,2313
210800,Queens Square,9,1068,1968
210900,Mayfair,10,1116,2979
211000,Parkhaven,8,1050,2880
211100,Parkvale,6,992,2160
211200,Mangateretere,1,906,1149
211300,Haumoana-Te Awanga,5,965,1926
211400,Lucknow,9,1078,1461
211500,Karanema-St Hill,4,951,1950
211600,Havelock North-Central,6,989,441
211700,Brookvale,1,892,2433
211800,Iona,2,928,2667
211900,Hereworth,1,901,2865
212000,Te Mata Hills,1,873,984
212100,Havelock Hills,1,890,1530
212200,Kahuranaki,4,953,1413
212300,Bay View,2,931,2238
212400,Poraiti Hills,1,891,732
212500,Poraiti Flat,1,895,1278
212600,Westshore,6,983,1143
212700,Inlet Napier City,,,0
212800,Onekawa West,7,1024,270
212900,Ahuriri,5,970,1161
213000,Taradale West,1,891,1857
213100,Greenmeadows West,1,912,2025
213200,Taradale South,4,957,2685
213300,Bluff Hill,4,953,2610
213400,Hospital Hill,3,947,2892
213500,Tamatea West,8,1034,2001
213600,Tamatea North,9,1063,1683
213700,Taradale Central,4,955,2607
213800,Tamatea East,8,1039,1731
213900,Marewa West,7,1006,1734
214000,Greenmeadows Central,4,964,1473
214100,Onekawa Central,6,992,1503
214200,Pirimai West,7,1015,1611
214300,Napier Central,9,1080,420
214400,Greenmeadows South,7,1007,2064
214500,Nelson Park,8,1038,2181
214600,Bledisloe Park,5,965,2319
214700,Pirimai East,7,1011,2241
214800,Onekawa East,10,1161,1632
214900,Tareha Reserve,6,995,2988
215000,Marewa East,10,1159,3387
215100,Onekawa South,10,1116,3183
215200,McLean Park,7,1030,2550
215300,Maraenui,10,1259,3504
215400,Meeanee-Awatoto,3,935,2541
215500,Mangaonuku,5,968,948
215600,Makaretu,6,994,2430
215700,Waipawa,7,1022,2085
215800,Waipukurau West,8,1058,2517
215900,Mangarara,5,971,2400
216000,Waipukurau East,7,1024,1869
216100,Taurekaitai,5,976,1893
216200,Port Taranaki,,,9
216300,Spotswood,8,1057,3633
216400,Omata,2,914,939
216500,Oakura (New Plymouth District),2,916,1539
216600,Moturoa,7,1011,1809
216700,Kaitake,4,959,1932
216800,Blagdon-Lynmouth,8,1034,2523
216900,Kawaroa,7,1011,2328
217000,New Plymouth Central,8,1035,1110
217100,Marfell,10,1163,1665
217200,Whalers Gate,3,935,2274
217300,Strandon,4,956,2535
217400,Westown (New Plymouth),8,1037,4404
217500,Bell Block West,6,994,4242
217600,Bell Block East,4,955,2799
217700,Waiwhakaiho-Bell Block South,7,1025,105
217800,Lower Vogeltown,7,1021,2865
217900,Hurdon,4,953,2220
218000,Frankleigh Park,5,980,2979
218100,Merrilands,7,1007,2925
218200,Ferndale,1,907,738
218300,Welbourn,7,1006,3261
218400,Fitzroy-Glen Avon,5,969,3504
218500,Waitara West,10,1161,4011
218600,Upper Vogeltown,5,973,2745
218700,Highlands Park (New Plymouth),1,908,3318
218800,Paraite,1,912,765
218900,Waitara East,9,1107,2907
219000,Lepperton-Brixton,4,959,1725
219100,Mangorei,2,925,1998
219200,Mount Messenger,7,1017,864
219300,Mangaoraka,2,924,1818
219400,Tikorangi,4,960,1902
219500,Everett Park,4,952,2175
219600,Inglewood,6,994,3543
219700,Tarata,6,985,570
219800,Pembroke,5,974,1542
219900,Douglas,7,1015,672
220000,Toko,5,977,1350
220100,Stratford North,7,1020,1941
220200,Whangamomona,9,1081,126
220300,Stratford Central,8,1036,2061
220400,Stratford South,9,1093,1782
220500,Cape Egmont,8,1047,2067
220600,Taungatara,6,1001,1326
220700,Opunake,9,1102,1401
220800,Kaponga-Mangatoki,8,1040,1305
220900,Manaia-Kapuni,9,1085,1551
221000,Eltham,9,1109,1935
221100,Okaiawa,6,993,1182
221200,Te Roti-Moeroa,5,975,789
221300,Egmont Showgrounds,4,959,1734
221400,Normanby-Tawhiti,6,1002,1755
221500,Ohangai,5,977,537
221600,Turuturu,7,1025,1893
221700,King Edward Park,9,1094,1521
221800,Ramanui,8,1049,2052
221900,Hawera Central,9,1087,2592
222000,Mangawhio,6,998,723
222100,Manutahi-Waitotora,9,1072,1980
222200,Patea,10,1209,1191
222300,Otangiwai-Ohura,8,1037,1020
222400,Ngapuke,8,1045,1263
222500,Taumarunui North,9,1114,1677
222600,Taumarunui Central,10,1163,1485
222700,Taumarunui East,10,1242,1545
222800,National Park,6,997,1050
222900,Tangiwai,6,1002,1281
223000,Raetihi,10,1129,1038
223100,Ohakune,8,1032,1182
223200,Waiouru,7,1017,765
223300,Upper Whanganui,9,1065,1155
223400,Mowhanau,3,933,1293
223500,Brunswick-Papaiti,3,932,1371
223600,Castlecliff West,10,1121,1593
223700,Otamatea (Whanganui),2,923,1731
223800,Castlecliff East,10,1153,1917
223900,Springvale North,1,911,348
224000,Lower Aramoho,10,1157,1869
224100,St Johns Hill East,5,973,1173
224200,St Johns Hill West,5,965,2202
224300,Titoki,10,1122,2943
224400,Springvale West,6,989,1572
224500,Springvale East,6,985,1452
224600,Upper Aramoho,9,1067,2097
224700,Balgownie,10,1219,120
224800,Laird Park,10,1151,2247
224900,Wembley Park,10,1153,1695
225000,College Estate,7,1026,1284
225100,Whanganui East-Williams Domain,9,1108,2277
225200,Gonville West,10,1228,1707
225300,Gonville North,9,1090,2565
225400,Cornmarket,10,1174,1350
225500,Whanganui East-Riverlands,9,1073,2184
225600,Kaitoke-Fordell,6,986,1770
225700,Whanganui Central,9,1099,606
225800,Gonville South,8,1055,2004
225900,Bastia-Durie Hill,5,970,2130
226000,Putiki,5,979,666
226100,Mokai Patea,5,967,1716
226200,Ngamatea,,,24
226300,Turakina,8,1051,1254
226400,Otairi,7,1027,1272
226500,Taihape,8,1044,1716
226600,Marton Rural,5,970,987
226700,Marton North,8,1038,3030
226800,Parewanui,6,987,855
226900,Marton South,9,1091,2238
227000,Bulls,7,1019,1935
227100,Kiwitea,6,986,1515
227200,Tokorangi,3,943,2061
227300,Ohakea-Sanson,6,993,1290
227400,Oroua Downs,8,1035,1254
227500,Awahuri,5,971,2046
227600,Pohangina-Apiti,3,945,1227
227700,Mount Taylor,1,875,564
227800,Taikorea,4,963,1284
227900,Makino,7,1028,3045
228000,Sandon,3,946,2169
228100,Kimbolton North,6,987,3024
228200,Warwick,7,1019,1491
228300,Kimbolton West,8,1058,2559
228400,Feilding Central,9,1082,939
228500,Kimbolton South,6,1002,2121
228600,Kauwhata,3,938,1971
228700,Taonui,1,907,1599
228800,Newbury,5,965,1905
228900,Palmerston North Airport,2,921,324
229000,Milson North,4,962,2478
229100,Cloverlea (Palmerston North),6,1000,1893
229200,Tremaine,10,1120,471
229300,Milson South,7,1008,2973
229400,Whakarongo,2,917,1644
229500,Westbrook,9,1108,2997
229600,Takaro North,8,1042,3294
229700,Pioneer West,3,945,264
229800,Palmerston North Hospital,6,995,2562
229900,Highbury East,10,1196,2958
230000,Park West,8,1033,1908
230100,Takaro South,7,1027,2454
230200,Roslyn (Palmerston North),9,1066,2364
230300,Kelvin Grove West,7,1011,2631
230400,Kelvin Grove North,1,904,2238
230500,Papaioea North,9,1075,2511
230600,Palmerston North Central,10,1139,1116
230700,Awapuni North (Palmerston North),9,1077,3504
230800,Terrace End,9,1098,3462
230900,Maraetarata,2,930,1422
231000,Papaioea South,8,1060,1947
231100,Royal Oak (Palmerston North),1,905,2334
231200,West End,9,1070,2832
231300,Awapuni South (Palmerston North),4,958,3366
231400,Milverton,8,1037,1950
231500,Ruamahanga,6,998,2715
231600,Esplanade,7,1022,2082
231700,Hokowhitu Central,3,942,2343
231800,Hokowhitu East,3,948,3111
231900,Turitea,8,1039,444
232000,Ruahine,2,930,1566
232100,Linton Camp,5,971,1668
232200,Ashhurst,4,962,2934
232300,Hokowhitu South,7,1010,1980
232400,Aokautere,1,885,765
232500,Pihautua,1,911,1227
232600,Aokautere Rural,1,905,690
232700,Poutoa,1,895,3318
232800,Norsewood,6,1002,1611
232900,Papatawa,4,964,1302
233000,Mangatainoka,6,1002,1743
233100,Woodville,9,1081,1548
233200,Dannevirke West,8,1058,2148
233300,Dannevirke East,10,1122,3360
233400,Waitahora,4,961,609
233500,Kaitawa,6,995,618
233600,Pahiatua,9,1065,2682
233700,Nireaha-Eketahuna,8,1040,1566
233800,Owhanga,6,988,750
233900,Mara,,,3
234000,Kere Kere,6,1002,915
234100,Foxton Beach,7,1016,1884
234200,Foxton North,9,1106,1383
234300,Foxton South,10,1135,1764
234400,Waitarere,6,986,2142
234500,Waikawa (Horowhenua District),7,1013,750
234600,Miranui,5,974,1788
234700,Donnelly Park,9,1108,1191
234800,Ohau-Manakau,5,971,2154
234900,Kawiu South,8,1053,2409
235000,Makomako,10,1166,1413
235100,Kawiu North,5,965,1770
235200,Levin Central,10,1177,1047
235300,Tararua,9,1085,1152
235400,Shannon,10,1153,1398
235500,Queenwood (Levin),9,1111,2076
235600,Playford Park,10,1123,1815
235700,Fairfield (Levin),7,1013,1473
235800,Taitoko,10,1233,1911
235900,Waiopehu,9,1088,1422
236000,Makahika,4,962,960
236100,Kimberley,5,980,447
236200,Kapiti Island,,,0
236300,Otaki Beach,9,1067,1818
236400,Forest Lakes (Kapiti Coast District),3,947,663
236500,Otaki,9,1087,3489
236600,Te Horo,3,946,1422
236700,Waitohu,7,1009,1011
236800,Waikanae Beach,4,956,3249
236900,Peka Peka,1,907,612
237000,Paraparaumu Beach North,5,965,4056
237100,Paraparaumu Beach West,6,994,2364
237200,Waikanae Park,3,939,2085
237300,Paraparaumu Beach East,4,958,2667
237400,Otaihanga,2,931,804
237500,Paraparaumu North,3,941,3555
237600,Waikanae West,4,958,4374
237700,Otaki Forks,3,936,777
237800,Paraparaumu Central,7,1029,3996
237900,Maungakotukutuku,1,910,1335
238000,Raumati Beach West,3,944,2865
238100,Waikanae East,2,926,2391
238200,Tararua Forest Park (Kapiti Coast),,,0
238300,Raumati Beach East,6,984,2376
238400,Paraparaumu East,7,1023,2265
238500,Raumati South,3,944,3753
238600,Paekakariki,4,960,1746
238700,Mana Island,,,0
238800,Pukerua Bay,2,914,1962
238900,Paekakariki Hill,1,895,375
239000,Plimmerton,2,916,2142
239100,Titahi Bay North,8,1057,2688
239200,Titahi Bay South,9,1077,3744
239300,Elsdon-Takapuwahia,9,1113,2418
239400,Pauatahanui,1,886,966
239500,Onepoto,5,982,1917
239600,Camborne,1,893,2013
239700,Inlet Porirua Harbour,,,0
239800,Paremata,2,924,2463
239900,Porirua Central,10,1126,261
240000,Papakowhai,1,911,2268
240100,Aotea,1,888,3138
240200,Postgate,2,926,2754
240300,Ascot Park,9,1075,2862
240400,Whitby,1,908,3042
240500,Porirua East,10,1163,2235
240600,Endeavour,1,875,4617
240700,Cannons Creek North,10,1240,3474
240800,Waitangirua,10,1247,4398
240900,Ranui Heights (Porirua),5,982,1326
241000,Cannons Creek East,10,1222,3879
241100,Cannons Creek South,10,1207,1620
241200,Akatarawa,2,916,648
241300,Riverstone Terraces,1,887,1776
241400,Heretaunga,4,959,2496
241500,Birchville-Brown Owl,4,950,3519
241600,Poets Block,6,987,2472
241700,Brentwood (Upper Hutt),8,1033,2241
241800,Silverstream (Upper Hutt),2,920,3531
241900,Elderslea,7,1013,3429
242000,Trentham North,7,1024,3084
242100,Totara Park,5,965,2901
242200,Trentham South,7,1025,1809
242300,Mangaroa,1,894,2034
242400,Ebdentown,7,1027,2481
242500,Wallaceville,7,1014,2388
242600,Maoribank,7,1021,3318
242700,Te Marua,3,938,975
242800,Pinehaven,1,908,1983
242900,Clouston Park,6,1001,2289
243000,Upper Hutt Central,4,958,615
243100,Belmont Park,1,908,333
243200,Maungaraki,2,915,3987
243300,Korokoro,2,916,1482
243400,Kelson,1,901,2835
243500,Normandale,1,902,2010
243600,Belmont (Lower Hutt),1,906,2691
243700,Petone Central,5,969,954
243800,Tirohanga,1,901,1287
243900,Manor Park,4,958,417
244000,Alicetown-Melling,5,977,2793
244100,Taita North,10,1118,3075
244200,Boulcott,4,955,2613
244300,Hutt Central-North,5,970,951
244400,Avalon West,6,997,2628
244500,Stokes Valley Central,7,1011,2112
244600,Taita South,10,1137,3078
244700,Petone East,6,994,3906
244800,Hutt Central-South,2,917,3225
244900,Stokes Valley North,4,959,3435
245000,Petone Esplanade,6,1005,2631
245100,Epuni West,7,1007,3090
245200,Avalon East,9,1079,2466
245300,Woburn,2,922,1752
245400,Naenae Central,10,1141,3420
245500,Waterloo West,4,964,2283
245600,Epuni East,7,1017,2949
245700,Gracefield,7,1025,141
245800,Moera,10,1127,1626
245900,Delaney,10,1134,2604
246000,Waiwhetu,7,1018,4305
246100,Waterloo East,4,955,3096
246200,Naenae North,10,1133,2535
246300,Manuka,2,922,1725
246400,Naenae South,10,1147,2745
246500,Towai,,,0
246600,Arakura,8,1058,2793
246700,Eastern Bays (Lower Hutt),1,894,2079
246800,Pencarrow,3,944,651
246900,Wainuiomata West,7,1009,3570
247000,Glendale,8,1051,4050
247100,Wainuiomata Central,8,1036,1803
247200,Eastbourne,1,907,2709
247300,Homedale East,8,1034,3063
247400,Homedale West,8,1038,2631
247500,Makara-Ohariu,1,896,951
247600,Tawa North,5,979,3189
247700,Linden,7,1022,3258
247800,Tawa South,1,900,3426
247900,Tawa Central,5,971,2643
248000,Grenada North,2,920,2286
248100,Churton Park North,1,889,3858
248200,Takapu-Horokiwi,1,899,273
248300,Churton Park South,1,907,3396
248400,Johnsonville West,3,938,3369
248500,Grenada Village,1,910,1704
248600,Johnsonville North,3,945,3243
248700,Paparangi,4,951,2874
248800,Ngaio North,1,901,2547
248900,Johnsonville Central,7,1010,2802
249000,Broadmeadows,2,923,1629
249100,Crofton Downs,1,910,1641
249200,Johnsonville South,5,968,1692
249300,Khandallah Reserve,1,884,2037
249400,Karori Park,3,948,4566
249500,Newlands North,4,962,3846
249600,Ngaio South,1,894,3087
249700,Newlands South,3,944,3978
249800,Woodridge,1,904,1605
249900,Karori North,1,910,2589
250000,Khandallah North,1,883,2724
250100,Wilton,4,954,2205
250200,Khandallah South,1,896,2004
250300,Wadestown,1,895,3753
250400,Karori South,2,922,4518
250500,Onslow,2,916,1818
250600,Karori East,1,897,3561
250700,Pipitea-Kaiwharawhara,2,921,960
250800,Northland (Wellington),3,936,3552
250900,Thorndon,4,950,4020
251000,Wellington Botanic Gardens,5,969,1119
251100,Kelburn,4,961,2157
251200,Aro Valley,6,1004,3762
251300,Wellington University,6,1001,1494
251400,Wellington Central,5,973,3000
251500,Brooklyn North,2,916,2211
251600,Dixon Street,6,1003,4185
251700,Vivian West,6,996,3483
251800,Courtenay,3,943,1761
251900,Brooklyn East,3,935,2712
252000,Mount Cook West,8,1035,4221
252100,Vivian East,4,959,2394
252200,Brooklyn South,4,949,1785
252300,Oriental Bay,2,928,1389
252400,Mount Cook East,6,1004,2637
252500,Mount Victoria,4,957,4527
252600,Roseneath (Wellington),2,919,1788
252700,Owhiro Bay,3,937,1998
252800,Kingston-Mornington-Vogeltown,4,952,3165
252900,Newtown North,6,998,2124
253000,Newtown West,7,1009,3414
253100,Hataitai North,2,930,4032
253200,Evans Bay,2,926,1122
253300,Berhampore,8,1033,3870
253400,Hataitai South,4,951,1461
253500,Maupuia,6,997,1584
253600,Newtown South,9,1075,3642
253700,Kilbirnie Central,7,1014,2688
253800,Island Bay West,2,925,3381
253900,Melrose,2,924,1299
254000,Island Bay East,2,928,3516
254100,Miramar North,6,1000,1347
254200,Kilbirnie East,8,1034,2154
254300,Lyall Bay,5,970,2673
254400,Miramar Central,6,995,1971
254500,Southgate,3,934,1164
254600,Karaka Bay-Worser Bay,1,895,1503
254700,Houghton Bay,3,947,1677
254800,Miramar East,2,913,3003
254900,Miramar South,5,979,3510
255000,Rongotai,8,1056,48
255100,Strathmore (Wellington),8,1056,3828
255200,Seatoun,1,882,2319
255300,Kopuaranga,3,945,915
255400,Upper Plain,2,928,1224
255500,Opaki,1,892,1140
255600,Ngaumutawa,7,1025,1491
255700,Solway North,7,1028,2346
255800,Lansdowne West,6,995,1596
255900,Masterton Central,9,1104,711
256000,Kuripuni,7,1020,1653
256100,Douglas Park,8,1037,2016
256200,Solway South,7,1024,3459
256300,Lansdowne East,7,1022,2715
256400,Cameron and Soldiers Park,8,1062,2160
256500,Whareama,5,973,1410
256600,Homebush-Te Ore Ore,2,931,1050
256700,McJorrow Park,10,1240,1677
256800,Mount Holdsworth,2,928,1767
256900,Carterton North,6,996,2526
257000,Kokotau,3,939,1221
257100,Carterton South,6,996,2814
257200,Gladstone (Carterton District),2,925,870
257300,Tauherenikau,2,916,1353
257400,Kahutara,4,959,1035
257500,Featherston,7,1031,2487
257600,Inland water Lake Wairarapa,,,0
257700,Greytown,3,940,2466
257800,Aorangi Forest,3,939,1464
257900,Martinborough,5,964,1767
258000,Oceanic Three Kings Islands,,,0
258100,Three Kings Islands,,,0
258200,Oceanic Northland Region,,,3
258300,Inlet Doubtless Bay,,,0
258400,Inlet Kaipara Harbour North,,,0
258500,Oceanic Waikato Region East,,,0
258600,Inlets Waikato Region,,,0
258700,Oceanic Waikato Region West,,,0
258800,Oceanic Bay of Plenty Region,,,0
258900,Islands Bay of Plenty Region,,,27
259000,Oceanic Taranaki Region,,,0
259100,Inlet Port Taranaki,,,0
259200,Oceanic Gisborne Region,,,0
259300,Oceanic Manawatu-Wanganui Region West,,,0
259400,Oceanic Hawke's Bay Region,,,0
259500,Inlet Port Napier,,,0
259600,Oceanic Wellington Region,,,0
259700,Inlet Wellington Harbour,,,0
259800,Bare Island,,,0
259900,Oceanic Manawatu-Wanganui Region East,,,0
300200,Oceanic Tasman Region,,,0
300300,Golden Bay/Mohua,6,986,2421
300400,Inlets Golden Bay,,,0
300500,Takaka,6,1001,1335
300600,Pohara-Abel Tasman,6,994,1470
300700,Takaka Hills,5,978,1185
300800,Kaiteriteri-Riwaka,5,978,1761
300900,Upper Moutere,5,965,1962
301000,Lower Moutere,6,992,1683
301100,Motueka North,7,1031,2478
301200,Motueka West,8,1038,2523
301300,Motueka East,6,993,3006
301400,Inlets Motueka,,,0
301500,Golden Downs,5,970,1827
301600,Moutere Hills,2,922,3177
301700,Ruby Bay-Mapua,2,921,2562
301800,Murchison-Nelson Lakes,5,975,1290
301900,Inlet Waimea West,,,3
302000,Islands Waimea Inlet,6,989,99
302100,Waimea West,3,933,1137
302200,Appleby,5,971,786
302300,Wakefield,2,930,2448
302400,Richmond West,8,1049,924
302500,Wakefield Rural,3,932,1248
302600,Brightwater,2,927,2133
302700,Hope,3,944,930
302800,Richmond Central,9,1064,1848
302900,Ben Cooper Park,6,986,2355
303000,Richmond South,2,926,618
303100,Wilkes Park,3,942,2304
303200,Templemore,1,903,2004
303300,Easby Park,5,974,2754
303400,Fairose,2,921,1620
303500,Aniseed Valley,1,884,492
303600,Nelson Rural,2,929,1896
303700,Inlets Nelson City,8,1052,57
303800,Marybank,3,936,1068
303900,Port Nelson,,,33
304000,Nelson Airport,7,1009,96
304100,Tahunanui,8,1048,2745
304200,Britannia,5,980,1767
304300,Atawhai,3,943,2790
304400,Broadgreen-Monaco,6,991,2376
304500,Washington,7,1031,2847
304600,Tahuna Hills,3,940,2847
304700,Nelson Central-Trafalgar,8,1052,675
304800,The Wood,7,1015,2907
304900,Toi Toi,9,1063,1659
305000,Nayland,6,996,1899
305100,Aldinga,4,957,3168
305200,Victory,9,1077,1611
305300,Rutherford,4,964,2583
305400,Maitlands,6,992,2148
305500,Maitai,5,967,1362
305600,Grampians,8,1048,2412
305700,Saxton,6,1000,57
305800,Suffolk,4,952,2721
305900,Omaio,7,1017,3387
306000,Enner Glynn,4,954,2916
306100,Daelyn,1,894,852
306200,The Brook,5,969,1992
306300,Marlborough Sounds West,6,992,1986
306400,Marlborough Sounds Coastal Marine,,,21
306500,Marlborough Sounds East,4,953,1923
306600,Upper Wairau,2,925,1938
306700,Waikawa (Picton),5,965,1464
306800,Waitohi (Picton),8,1034,3039
306900,Tuamarina,2,923,1263
307000,Awatere,4,953,1617
307100,Renwick,3,934,2418
307200,Lower Wairau,1,913,1212
307300,Woodbourne,2,917,2094
307400,Spring Creek-Grovetown,5,972,1071
307500,Springlands,4,951,3321
307600,Yelverton,6,985,2559
307700,Mayfield,8,1043,1674
307800,Whitney West,6,984,2652
307900,Blenheim Central,8,1056,1152
