SA22018_code,SA22018_name,SA2_average_NZDep2018,SA2_average_NZDep2018_score,URPopnSA2_2018
308000,Riversdale-Islington,8,1038,2319
308100,Whitney East,7,1009,2394
308200,Redwoodtown West,7,1006,2613
308300,Witherlea West,2,925,2601
308400,Redwoodtown East,6,990,2742
308500,Riverlands,1,902,465
308600,Witherlea East,3,941,2808
308700,Inlet Wairau River,,,0
308800,Kaikoura Ranges,4,962,1689
308900,Kaikoura,6,997,2223
309000,Karamea,9,1066,714
309100,Inlets Buller District,,,0
309200,Westport North,9,1111,1893
309300,Westport Rural,5,974,1260
309400,Westport South,9,1082,2496
309500,Buller Coalfields,10,1126,909
309600,Charleston (Buller District),6,990,522
309700,Inangahua,8,1046,864
309800,Reefton,9,1082,927
309900,Barrytown,8,1036,939
310000,Runanga,9,1085,1185
310100,Cobden,10,1125,1551
310200,Blaketown,8,1056,810
310300,Greymouth Central,7,1029,978
310400,King Park,9,1064,1053
310500,Marsden,6,984,1221
310600,Karoro,3,944,1017
310700,Rutherglen-Camerons,2,916,1332
310800,Greymouth Rural,5,973,693
310900,Dobson,8,1052,828
311000,Nelson Creek,7,1010,669
311100,Lake Brunner,5,974,1065
311200,Haast,7,1008,258
311300,Westland Glaciers-Bruce Bay,6,997,1074
311400,Arahura-Kumara,5,977,1233
311500,Hokitika,7,1013,2892
311600,Inlets Westland District,,,0
311700,Hokitika Rural,3,944,1440
311800,Waitaha,8,1034,450
311900,Whataroa-Harihari,8,1042,642
312000,Hokitika Valley-Otira,6,996,651
312100,Hanmer Range,2,918,261
312200,Amuri,4,962,2223
312300,Hanmer Springs,3,936,960
312400,Upper Hurunui,5,980,1473
312500,Parnassus,6,996,1323
312600,Ashley Forest,2,926,669
312700,Omihi,5,970,1242
312800,Balcairn,4,949,2343
312900,Amberley,5,977,2067
313000,Okuku,1,913,726
313100,Ashley Gorge,3,948,1134
313200,Oxford,6,987,2214
313300,Starvation Hill-Cust,1,909,2217
313400,Loburn,2,914,2175
313500,Eyrewell,2,915,1806
313600,West Eyreton,1,906,1464
313700,Ashley-Sefton,3,934,2139
313800,Fernside,1,913,1326
313900,Rangiora North West,1,908,2133
314000,Kingsbury,2,919,2778
314100,Ashgrove,5,974,1530
314200,Rangiora North East,8,1040,1812
314300,Oxford Estate,2,913,1314
314400,Rangiora Central,10,1126,36
314500,Rangiora South West,4,963,2340
314600,Lilybrook,7,1018,2949
314700,Waikuku,4,948,1635
314800,Mandeville-Ohoka,1,888,3210
314900,Rangiora South East,3,936,2178
315000,Southbrook,5,964,771
315100,Swannanoa-Eyreton,1,912,954
315200,Tuahiwi,3,941,945
315300,Woodend,3,941,2784
315400,Pegasus,2,916,2637
315500,Clarkville,1,910,1401
315600,Pegasus Bay,7,1008,1047
315700,Kaiapoi North West,7,1020,2085
315800,Silverstream (Kaiapoi),3,935,819
315900,Sovereign Palms,2,923,3405
316000,Kaiapoi West,6,995,1257
316100,Kaiapoi Central,7,1015,2169
316200,Kaiapoi South,3,943,1827
316300,Kaiapoi East,8,1036,279
316400,McLeans Island,5,969,198
316500,Paparua,8,1048,1002
316600,Yaldhurst,2,927,1602
316700,Christchurch Airport,6,1005,177
316800,Clearwater,1,874,699
316900,Belfast West,4,963,1908
317000,Harewood,1,901,1386
317100,Brooklands-Spencerville,2,925,735
317200,Styx,6,992,1092
317300,Belfast East,7,1009,2310
317400,Northwood,1,911,3567
317500,Russley,2,930,981
317600,Regents Park,1,892,1167
317700,Hawthornden,4,961,2493
317800,Bishopdale North,4,957,4203
317900,Casebrook,4,958,4095
318000,Bishopdale West,6,994,2862
318100,Templeton,4,959,1797
318200,Islington,7,1025,969
318300,Burnside Park,3,944,3243
318400,Marshland,4,961,789
318500,Avonhead North,2,926,1413
318600,Redwood North,3,947,2781
318700,Broomfield,8,1049,2571
318800,Redwood West,9,1072,2202
318900,Avonhead West,3,934,1833
319000,Bishopdale South,5,981,2241
319100,Islington-Hornby Industrial,8,1053,342
319200,Burnside,6,983,3489
319300,Hei Hei,7,1027,3471
319400,Papanui North,9,1109,1965
319500,Avonhead East,4,955,2778
319600,Redwood East,6,988,3201
319700,Avonhead South,4,953,3219
319800,Riccarton Racecourse,5,980,1206
319900,Bryndwr North,7,1029,3381
320000,Northlands (Christchurch),5,966,123
320100,Papanui West,4,961,2910
320200,Ilam North,5,970,3729
320300,Hornby West,7,1006,2493
320400,Hornby Central,8,1038,135
320500,Northcote (Christchurch),6,994,2622
320600,Jellie Park,3,933,3009
320700,Ilam South,5,977,3204
320800,Bryndwr South,7,1013,2898
320900,Papanui East,3,940,2385
321000,Sockburn North,6,994,4023
321100,Hornby South,7,1025,4443
321200,Ilam University,7,1018,2424
321300,Prestons,1,894,3048
321400,Strowan,2,922,3507
321500,Fendalton,1,906,1998
321600,Waitikiri,1,881,2733
321700,Mairehau North,5,974,3123
321800,Bush Inn,8,1035,3090
321900,Awatea North,5,976,2478
322000,Upper Riccarton,9,1110,1683
322100,Malvern,2,930,2604
322200,Rutland,1,911,2904
322300,Sockburn South,8,1038,375
322400,Deans Bush,2,923,2517
322500,Wigram North,3,932,633
322600,Holmwood,1,888,2130
322700,Wharenui,8,1056,2760
322800,Wigram West,2,920,1401
322900,Awatea South,2,929,1041
323000,Merivale,3,946,2904
323100,Mairehau South,5,982,3747
323200,Mona Vale,3,942,1341
323300,Riccarton West,9,1075,3330
323400,Shirley West,8,1052,4173
323500,Middleton,9,1078,189
323600,Wigram South,2,929,1320
323700,Queenspark,5,982,3489
323800,St Albans North,6,995,2136
323900,St Albans West,5,975,2523
324000,Travis Wetlands,4,962,2391
324100,Wigram East,2,916,777
324200,Riccarton Central,5,970,51
324300,Oaklands West,2,919,2514
324400,Riccarton South,8,1035,3444
324500,Halswell West,1,901,3597
324600,Shirley East,4,963,2679
324700,Broken Run,1,898,576
324800,St Albans East,6,994,2970
324900,Hagley Park,,,39
325000,Hillmorton,5,972,2838
325100,Parklands,6,1001,4020
325200,Riccarton East,5,974,1083
325300,Edgeware,7,1012,4125
325400,Aidanfield,1,909,3903
325500,Tower Junction,7,1008,120
325600,Burwood,6,983,3270
325700,Christchurch Central-West,4,960,930
325800,Christchurch Central-North,6,1003,2379
325900,Richmond North (Christchurch),6,998,2313
326000,Waimairi Beach,1,892,1308
326100,Addington West,8,1044,2409
326200,Otakaro-Avon River Corridor,10,1122,99
326300,Oaklands East,4,957,3342
326400,Addington North,,,12
326500,Dallington,7,1023,2361
326600,Christchurch Central,6,985,99
326700,Hoon Hay West,9,1083,3210
326800,Richmond South (Christchurch),9,1065,1998
326900,Spreydon West,6,985,3063
327000,Christchurch Central-East,7,1011,1929
327100,Christchurch Central-South,8,1044,549
327200,North Beach,7,1008,4071
327300,Halswell North,1,896,2055
327400,Addington East,8,1048,2937
327500,Avondale (Christchurch),7,1012,2373
327600,Spreydon North,7,1018,3780
327700,Hoon Hay East,3,945,3213
327800,Avonside,10,1116,1671
327900,Linwood West,9,1079,4962
328000,Halswell South,2,927,2487
328100,Sydenham Central,5,977,138
328200,Spreydon South,7,1011,2364
328300,Rawhiti (Christchurch),8,1043,2769
328400,Wainoni,8,1058,2799
328500,Linwood North,8,1052,2709
328600,Aranui,10,1206,4200
328700,Sydenham West,8,1057,1320
328800,Lancaster Park,9,1070,243
328900,Phillipstown,9,1098,4014
329000,Kennedys Bush,1,879,906
329100,Somerfield East,4,954,3723
329200,Somerfield West,3,944,3060
329300,Linwood East,9,1084,2112
329400,Sydenham North,8,1047,1998
329500,Hoon Hay South,2,930,2172
329600,Charleston (Christchurch),9,1063,1401
329700,Sydenham South,7,1011,2787
329800,Bexley,9,1108,2553
329900,Waltham,8,1045,1938
330000,Westmorland,1,874,2196
330100,Woolston North,8,1060,3390
330200,New Brighton,8,1032,3330
330300,Cashmere West,1,893,3060
330400,Bromley South,9,1077,2949
330500,Ensors,8,1040,2298
330600,Beckenham,1,906,2403
330700,Bromley North,10,1204,57
330800,St Martins,4,954,2721
330900,Opawa,4,949,1365
331000,Woolston West,8,1044,1218
331100,Woolston East,8,1059,3225
331200,Huntsbury,1,892,2268
331300,Cashmere East,1,890,3393
331400,Hillsborough (Christchurch),3,934,2370
331500,Woolston South,8,1053,507
331600,Port Hills,1,907,72
331700,South New Brighton,5,976,3234
331800,Brookhaven-Ferrymead,6,983,1074
331900,Heathcote Valley,3,932,2229
332000,Mount Pleasant,1,889,3567
332100,Redcliffs,1,913,1971
332200,Governors Bay,1,884,864
332300,Inlets other Christchurch City,,,0
332400,Clifton Hill,1,893,1647
332500,Lyttelton,3,943,2982
332600,Inlet Port Lyttelton,,,0
332700,Sumner,2,914,3519
332800,Teddington,2,925,234
332900,Diamond Harbour,1,902,1497
333000,Inland water Lake Ellesmere/Te Waihora South,,,0
333100,Banks Peninsula South,4,949,1167
333200,Eastern Bays (Banks Peninsula),3,934,615
333300,Akaroa Harbour,3,939,729
333400,Inlet Akaroa Harbour,,,3
333500,Akaroa,4,951,756
333600,Craigieburn,5,971,159
333700,Torlesse,4,954,1164
333800,Glenroy-Hororata,3,945,1194
333900,Glentunnel,4,961,1191
334000,Darfield,2,927,2724
334100,Kirwee,1,897,1275
334200,Bankside,3,941,1656
334300,Charing Cross,1,903,885
334400,Halkett,1,896,1656
334500,Newtons Road,1,904,3342
334600,West Melton,1,857,2085
334700,Burnham Camp,5,964,1146
334800,Rolleston Izone,,,33
334900,Rolleston North West,1,897,3777
335000,Springston,1,911,2157
335100,Rolleston Central,2,915,3258
335200,Rolleston North East,1,892,4554
335300,Rolleston South West,1,877,2874
335400,Southbridge,4,952,2490
335500,Rolleston South East,1,905,3036
335600,Trents,1,904,1917
335700,Prebbleton,1,875,4515
335800,Irwell,3,938,1278
335900,Ladbrooks,1,897,1701
336000,Lincoln West,3,945,2943
336100,Lincoln East,1,884,3567
336200,Leeston,4,955,2208
336300,Tai Tapu,1,885,1173
336400,Motukarara,2,919,612
336500,Inland water Lake Ellesmere/Te Waihora North,,,0
336600,Ashburton Lakes,3,932,96
336700,Cairnbrae,2,931,1449
336800,Ashburton Forks,3,939,2214
336900,Methven,3,944,1779
337000,Ealing-Lowcliffe,4,958,1551
337100,Eiffelton,2,921,2466
337200,Chertsey,4,958,1611
337300,Winchmore-Wakanui,4,952,1536
337400,Allenton North,2,929,2547
337500,Allenton South,6,988,2121
337600,Rakaia,6,988,1440
337700,Ashburton North,1,913,1050
337800,Allenton East,4,963,2121
337900,Tinwald North,4,954,1185
338000,Ashburton Central,8,1038,141
338100,Ashburton West,6,994,957
338200,Tinwald South,6,1001,2373
338300,Ashburton East,8,1045,1749
338400,Netherby,7,1019,2130
338500,Hampstead,8,1042,2910
338600,Ben McLeod,6,1003,132
338700,Arundel,2,929,1368
338800,Levels Valley,2,922,1044
338900,Geraldine,5,980,2706
339000,Rangitata,3,939,1653
339100,Waitohi (South Canterbury),5,982,1761
339200,Pleasant Point,5,969,1371
339300,Temuka West,7,1013,2163
339400,Hadlow,1,897,1434
339500,Levels,3,947,1209
339600,Temuka East,6,988,2307
339700,Gleniti North,1,892,1491
339800,Washdyke,5,979,1017
339900,Fairview,4,951,1641
340000,Gleniti South,2,921,2433
340100,Glenwood,6,996,1788
340200,Marchwiel West,8,1046,1527
340300,Marchwiel East,9,1067,1980
340400,Highfield North,4,959,2358
340500,Highfield South,4,955,1251
340600,Waimataitai-Maori Hill,6,1000,2043
340700,Fraser Park,5,976,2751
340800,Seaview,7,1030,2088
340900,Inlet Port Timaru,,,0
341000,Watlington,6,1000,2253
341100,Timaru Central,9,1109,405
341200,Timaru East,9,1076,273
341300,Parkside,8,1049,2376
341400,Kensington (Timaru),8,1035,1464
341500,Mackenzie Lakes,2,931,1182
341600,Inland water Lake Pukaki,,,0
341700,Inland water Lake Tekapo,,,0
341800,Twizel,4,954,1455
341900,Opua (Mackenzie District),3,933,1347
342000,Fairlie,4,954,885
342100,Hakataramea,4,957,831
342200,Maungati,4,950,738
342300,Lyalldale,5,969,687
342400,Makikihi-Willowbridge,5,974,1008
342500,Waimate North,6,1002,507
342600,Morven-Glenavy-Ikawai,5,982,1095
342700,Waimate West,9,1068,1335
342800,Waimate East,9,1082,1614
342900,Oceanic Chatham Islands,,,0
343000,Chatham Islands,8,1057,663
343100,Aviemore,3,946,765
343200,Inland water Lake Ohau,,,0
343300,Danseys Pass,5,981,987
343400,Ngapara,5,974,1806
343500,Lower Waitaki,3,933,1389
343600,Waihemo,6,1003,1341
343700,Maheno,4,953,1968
343800,Weston,2,928,1050
343900,Oamaru North Milner Park,6,1003,2529
344000,Oamaru North Orana Park,8,1044,2907
344100,Oamaru Gardens,6,991,1179
344200,Glen Warren,8,1061,1632
344300,Holmes Hill,4,962,1332
344400,Oamaru Central,9,1066,294
344500,South Hill,7,1008,2184
344600,Inlet Port Oamaru,,,0
344700,Palmerston,7,1010,948
344800,Lindis-Nevis Valleys,1,896,2391
344900,Cromwell West,3,937,3048
345000,Cromwell East,3,941,2562
345100,Manuherikia-Ida Valleys,2,930,1119
345200,Earnscleugh,1,912,699
345300,Dunstan-Galloway,1,903,1695
345400,Clyde,3,936,1161
345500,Alexandra North,4,960,2856
345600,Alexandra South,3,939,2616
345700,Maniototo,4,956,1635
345800,Teviot Valley,5,974,1779
345900,Outer Wanaka,2,918,399
346000,Glenorchy,3,938,450
346100,Inland water Lake Wanaka,,,0
346200,Outer Wakatipu,1,877,822
346300,Inland water Lake Hawea,,,0
346400,Cardrona,1,893,633
346500,Inland water Lake Wakatipu,,,0
346600,Wanaka Waterfront,1,910,2121
346700,Wanaka North,1,899,2412
346800,Wanaka West,1,902,1725
346900,Albert Town,1,893,2031
347000,Wanaka Central,2,925,1263
347100,Lake Hawea,2,923,1200
347200,Upper Clutha Valley,1,911,1257
347300,Kingston,2,928,348
347400,Arthurs Point,1,877,1128
347500,Wakatipu Basin,1,872,1356
347600,Queenstown Hill,,,6
347700,Warren Park,6,984,1485
347800,Sunshine Bay-Fernhill (Queenstown),3,942,2931
347900,Arrowtown,1,909,2814
348000,Quail Rise,1,873,708
348100,Queenstown Central,6,992,1017
348200,Queenstown East,4,957,1416
348300,Frankton Arm,3,936,1917
348400,Frankton,3,938,2895
348500,Lake Hayes,1,862,354
348600,Kelvin Heights,1,903,1170
348700,Shotover Country,1,897,2187
348800,Lake Hayes Estate,1,887,2139
348900,Jacks Point,1,865,969
349000,Strath Taieri,5,979,666
349100,Bucklands Crossing,4,958,1482
349200,Waikouaiti,5,977,1194
349300,Momona,2,928,2322
349400,Taieri,1,900,1506
349500,Inlets other Dunedin City,,,0
349600,Mount Cargill,3,942,2016
349700,Bush Road,6,984,2358
349800,Mosgiel East,3,942,2730
349900,Mosgiel Central,7,1008,2607
350000,Seddon Park,8,1060,2868
350100,Wingatui,2,918,891
350200,Saddle Hill-Chain Hills,1,894,1224
350300,East Taieri,1,902,2181
350400,Halfway Bush,6,986,1830
350500,Helensburgh,2,927,1188
350600,Glenleith,4,961,1239
350700,Fairfield (Dunedin),1,902,2511
350800,Inlet Otago Harbour,,,0
350900,Brockville,9,1067,2409
351000,Wakari,6,991,4098
351100,Abbotsford,3,942,2817
351200,Brighton,5,972,1473
351300,Pine Hill-Dalmore,7,1021,2289
351400,Kaikorai-Bradford,5,979,1182
351500,Maori Hill,2,922,2448
351600,Roslyn (Dunedin),3,936,3048
351700,North East Valley Chingford,8,1040,1653
351800,Roseneath-Sawyers Bay,3,947,1449
351900,Normanby (Dunedin),5,971,1425
352000,North East Valley Knox,8,1051,2523
352100,Belleknowes,3,943,2220
352200,Gardens (Dunedin),9,1090,3741
352300,Kenmure,3,943,1944
352400,Campus West,9,1074,1728
352500,Waldronville,1,894,1299
352600,Green Island,6,990,2319
352700,Port Chalmers,7,1009,1407
352800,Royal Terrace,9,1075,1719
352900,Arthur Street,7,1018,1494
353000,Opoho,3,938,1218
353100,Campus North,9,1069,2535
353200,Campus South,9,1081,2031
353300,Mornington,6,998,2802
353400,Dunedin Central,8,1044,1962
353500,Maryhill,5,976,2277
353600,Ravensbourne-St Leonards,4,959,1878
353700,Harbourside,10,1200,45
353800,Fernhill (Dunedin),9,1066,1608
353900,Otago Peninsula,6,985,852
354000,Concord,7,1011,1512
354100,Calton Hill,8,1054,1482
354200,Caversham,9,1093,2265
354300,Hillside-Portsmouth Drive,10,1193,99
354400,Kew (Dunedin),4,960,1734
354500,Corstorphine,9,1074,1884
354600,Forbury,9,1076,1326
354700,Bathgate Park,10,1159,2439
354800,St Clair,2,917,2346
354900,Waverley (Dunedin),2,918,2646
355000,Macandrew Bay-Company Bay,1,908,1572
355100,Broad Bay-Portobello,3,937,1155
355200,St Kilda South,8,1035,2964
355300,Musselburgh,5,975,1515
355400,Shiel Hill,1,909,1701
355500,St Kilda North,8,1053,2538
355600,Andersons Bay,2,929,2379
355700,Tainui,4,959,1980
355800,West Otago,4,953,2289
355900,Tuapeka,6,1000,1155
356000,Clinton,6,992,1230
356100,Clutha Valley,3,944,1608
356200,Bruce,5,972,2250
356300,Catlins,5,973,1305
356400,Milton,8,1054,2157
356500,Balclutha South,7,1022,2523
356600,Balclutha North,6,999,1587
356700,Benhar-Stirling,5,968,471
356800,Kaitangata-Matau,8,1052,1092
356900,Inlet Catlins,,,0
357000,Fiordland,,,111
357100,Inlets Fiordland,,,12
357200,Inland water Lake Te Anau,,,0
357300,Mararoa,3,936,774
357400,Inland water Lake Manapouri,,,0
357500,Te Anau,3,938,2538
357600,Whitestone,1,903,618
357700,Mossburn,5,965,1209
357800,Inland water Lake Hauroko,,,0
357900,Longwood Forest,7,1009,1995
358000,Ohai-Nightcaps,8,1047,1482
358100,Riversdale-Piano Flat,4,958,1374
358200,Lumsden-Balfour,4,964,1320
358300,Oreti River,3,932,2100
358400,Otautau,6,986,2808
358500,Hedgehope,4,957,1179
358600,Winton,5,980,2337
358700,Waianiwa,2,926,1170
358800,Riverton,7,1011,1620
358900,Wallacetown,3,946,1173
359000,Grove Bush,1,913,1158
359100,Edendale-Woodlands,4,954,2262
359200,Inlets other Southland District,,,0
359300,Stewart Island,4,958,408
359400,Awarua Plains,4,961,1020
359500,Wyndham-Catlins,6,988,2196
359600,Waikaka,3,934,1560
359700,Waimumu-Kaiwera,3,939,1302
359800,Gore North,4,952,1713
359900,Gore West,5,977,2697
360000,East Gore,8,1042,1443
360100,Gore Central,8,1058,180
360200,Gore Main,6,1000,1251
360300,Gore South,8,1042,627
360400,Mataura,9,1089,1629
360500,West Plains-Makarewa,3,938,1608
360600,Prestonville-Grasmere,6,998,3720
360700,Donovan Park,4,955,2484
360800,Myross Bush,1,878,1134
360900,Otatara,1,889,3144
361000,Invercargill Central,10,1122,1365
361100,Gladstone (Invercargill),2,927,2376
361200,Rosedale,1,900,1872
361300,Avenal,7,1008,1263
361400,Hargest,3,938,2070
361500,Windsor (Invercargill),6,992,3090
361600,Richmond (Invercargill),6,999,3480
361700,Glengarry,9,1093,2637
361800,Inlet New River Estuary,,,0
361900,Turnbull Thompson Park,6,987,1764
362000,Crinan,10,1184,1734
362100,Georgetown,9,1070,2040
362200,Kew (Invercargill),10,1129,1965
362300,Kennington-Tisbury,2,921,1443
362400,Newfield,7,1021,2787
362500,Strathern,9,1090,2217
362600,Elizabeth Park,9,1076,1272
362700,Aurora,9,1080,1329
362800,Moulson,9,1069,1284
362900,Kingswell,8,1050,2232
363000,Clifton,9,1106,1500
363100,Woodend-Greenhills (Invercargill),6,986,597
363200,Inlet Bluff Harbour,,,0
363300,Bluff,8,1056,1797
363400,Oceanic West Coast Region,,,0
363500,Oceanic Nelson Region,,,0
363600,Oceanic Marlborough Region,,,0
363700,Oceanic Southland Region,,,3
363800,Oceanic Canterbury Region,,,0
363900,Oceanic Otago Region,,,0
400001,New Zealand Economic Zone,,,6
400002,Oceanic Kermadec Islands,,,0
400003,Kermadec Islands,,,0
400004,Oceanic Oil Rig Taranaki,,,0
400005,Oceanic Campbell Island,,,0
400006,Campbell Island,,,0
400007,Oceanic Oil Rig Southland,,,0
400008,Oceanic Auckland Islands,,,0
400009,Auckland Islands,,,0
400010,Oceanic Bounty Islands,,,0
400011,Bounty Islands,,,0
400012,Oceanic Snares Islands,,,0
400013,Snares Island,,,0
400014,Oceanic Antipodes Islands,,,0
400015,Antipodes Islands,,,0
400016,Ross Dependency,,,0
